Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector
GILDER GAGNON HOWE & COMPANY LLC,Mastercard Inc,MA,2012-03-31,SH,6260.0,263258.0,0.0,0.0,0.0057,,220,999999,,new,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,Endologix Inc,ELGXQ,2012-03-31,SH,1672.8,245065.0,1679.2,192772.0,0.0053,0.0058,221,194,-0.381134,reduction,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,F5 Networks Inc,FFIV,2012-03-31,SH,1567.0,211482.0,1576.0,167245.0,0.0046,0.005,222,195,-0.571066,reduction,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,Fossil Group Inc.,FOSL,2012-03-31,SH,1533.0,202325.0,0.0,0.0,0.0044,,223,999999,,new,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,"THE FRESH MARKET, INC COM STK",TFM,2012-03-31,SH,3880.0,186046.0,0.0,0.0,0.004,,224,999999,,new,CONSUMER STAPLES
GILDER GAGNON HOWE & COMPANY LLC,VISA Inc,V,2012-03-31,SH,6260.0,184670.0,0.0,0.0,0.004,,225,999999,,new,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,Baxano Surgical,BAXSQ,2012-03-31,SH,50279.0,184524.0,0.0,0.0,0.004,,226,999999,,new,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Stanley Black & Decker Inc.,SWK,2012-03-31,SH,2337.0,179856.0,0.0,0.0,0.0039,,227,999999,,new,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Human Genome Sciences,HGSI,2012-03-31,SH,21756.0,179269.0,21756.0,160777.0,0.0039,0.0048,228,197,0.0,,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Keynote Systems Inc,KEYN,2012-03-31,SH,7264.0,143537.0,17891.0,367481.0,0.0031,0.011,229,178,-59.39858,reduction,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,Under Armour Inc,UAA,2012-03-31,SH,12048.0,141564.0,564336.0,5064210.0,0.0031,0.1518,230,97,-97.865102,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,"MGM Resorts International, Inc.",MGM,2012-03-31,SH,9861.0,134307.0,10139.0,105750.0,0.0029,0.0032,231,203,-2.741888,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Mulberry Group PLC,MLBGF,2012-03-31,SH,3928.0,125909.0,0.0,0.0,0.0027,,232,999999,,new,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Youku Tudou Inc,YOKU,2012-03-31,SH,5470.0,120285.0,0.0,0.0,0.0026,,233,999999,,new,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Cutera Inc,CUTR,2012-03-31,SH,13809.0,118067.0,0.0,0.0,0.0026,,234,999999,,new,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Energy Transfer Equity LP,ET,2012-03-31,SH,11320.0,114049.0,11320.0,114841.0,0.0025,0.0034,235,201,0.0,,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,DENDREON CORPORATION,DNDNQ,2012-03-31,SH,10528.0,112176.0,9986.0,75894.0,0.0024,0.0023,236,207,5.427599,addition,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Bear Creek Mining Corporation,BCEKF,2012-03-31,SH,26820.0,96008.0,27125.0,93513.0,0.0021,0.0028,237,204,-1.124424,reduction,MATERIALS
GILDER GAGNON HOWE & COMPANY LLC,"Derma Sciences, Inc.",DSCI,2012-03-31,SH,9614.0,92391.0,9869.0,74807.0,0.002,0.0022,238,209,-2.583848,reduction,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,NeuroMetrix Inc,NURO,2012-03-31,SH,64.2,91194.0,0.0,0.0,0.002,,239,999999,,new,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Petes Coffee & Tea,PEET,2012-03-31,SH,1172.0,86376.0,0.0,0.0,0.0019,,240,999999,,new,CONSUMER STAPLES
GILDER GAGNON HOWE & COMPANY LLC,Heartware International Inc. ADR,HTWR,2012-03-31,SH,1077.0,70748.0,1081.0,74589.0,0.0015,0.0022,241,210,-0.370028,reduction,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Walt Disney Co. (The),DIS,2012-03-31,SH,1125.0,49253.0,1125.0,42188.0,0.0011,0.0013,242,214,0.0,,COMMUNICATIONS
GILDER GAGNON HOWE & COMPANY LLC,Sina Corp,SINA,2012-03-31,SH,593.0,38545.0,891.0,46332.0,0.0008,0.0014,243,213,-33.445567,reduction,COMMUNICATIONS
GILDER GAGNON HOWE & COMPANY LLC,SLM Corp,SLM,2012-03-31,SH,608.0,30096.0,584.0,22776.0,0.0007,0.0007,244,215,4.109589,addition,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,"ChemoCentryx, Inc.",CCXI,2012-03-31,SH,2600.0,27716.0,0.0,0.0,0.0006,,245,999999,,new,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Noble Energy Inc,NBL,2012-03-31,SH,468.0,22881.0,466.0,21993.0,0.0005,0.0007,246,216,0.429185,addition,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,"Platinum Underwriters Holdings, Ltd.",PTP,2012-03-31,SH,565.0,20623.0,565.0,19272.0,0.0004,0.0006,247,218,0.0,,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,Visteon Corp. (Old),VSTOZ,2012-03-31,SH,336.0,17808.0,1511.0,75459.0,0.0004,0.0023,248,208,-77.763071,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Berkshire Hathaway Inc Class A,BRK.A,2012-03-31,SH,200.0,16230.0,200.0,15260.0,0.0004,0.0005,249,220,0.0,,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,CoStar Group Inc,CSGP,2012-03-31,SH,188.0,12981.0,0.0,0.0,0.0003,,250,999999,,new,INDUSTRIALS
GILDER GAGNON HOWE & COMPANY LLC,Ford Motor Co.,F,2012-03-31,SH,1040.0,12974.0,0.0,0.0,0.0003,,251,999999,,new,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Western Digital Corp,WDC,2012-03-31,SH,308.0,12748.0,0.0,0.0,0.0003,,252,999999,,new,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,Gilead Sciences Inc.,GILD,2012-03-31,SH,500.0,12213.0,39758.0,813647.0,0.0003,0.0244,253,158,-98.742391,reduction,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Conceptus Inc.,CPTS,2012-03-31,SH,840.0,12079.0,0.0,0.0,0.0003,,254,999999,,new,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Medifast Inc,MED,2012-03-31,SH,679.0,11855.0,0.0,0.0,0.0003,,255,999999,,new,CONSUMER STAPLES
GILDER GAGNON HOWE & COMPANY LLC,Exelixis Inc,EXEL,2012-03-31,SH,2215.0,11474.0,2349.0,11123.0,0.0002,0.0003,256,221,-5.704555,reduction,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,WW Intl Inc,WW,2012-03-31,SH,132.0,10189.0,0.0,0.0,0.0002,,257,999999,,new,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Crocs Inc,CROX,2012-03-31,SH,0.0,0.0,229601.0,3391207.0,,0.1016,999999,118,-100.0,soldall,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Beacon Roofing Supply Inc,BECN,2012-03-31,SH,0.0,0.0,15000.0,303450.0,,0.0091,999999,183,-100.0,soldall,INDUSTRIALS
GILDER GAGNON HOWE & COMPANY LLC,"Humana, Inc.",HUM,2012-03-31,SH,0.0,0.0,4831.0,423244.0,,0.0127,999999,175,-100.0,soldall,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Battle North Gold Corp Com,BNAUF,2012-03-31,SH,0.0,0.0,2329.79,1467766.0,,0.044,999999,146,-100.0,soldall,MATERIALS
GILDER GAGNON HOWE & COMPANY LLC,Edwards Lifesciences Corp.,EW,2012-03-31,SH,0.0,0.0,3401892.0,40085627.0,,1.2012,999999,28,-100.0,soldall,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,RenaissanceRe Holdings Ltd,RNR,2012-03-31,SH,0.0,0.0,347566.0,25848483.0,,0.7746,999999,44,-100.0,soldall,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,Deckers Outdoor Corp,DECK,2012-03-31,SH,0.0,0.0,9121.0,689274.0,,0.0207,999999,165,-100.0,soldall,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,DaVita HealthCare Partners Inc,DVA,2012-03-31,SH,0.0,0.0,20806.0,788651.0,,0.0236,999999,161,-100.0,soldall,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Pharmasset Inc,VRUS,2012-03-31,SH,0.0,0.0,97434.0,12491039.0,,0.3743,999999,56,-100.0,soldall,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Venoco Inc,VQ,2012-03-31,SH,0.0,0.0,723014.0,4894805.0,,0.1467,999999,101,-100.0,soldall,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,Gentex Corp.,GNTX,2012-03-31,SH,0.0,0.0,346202.0,5122059.0,,0.1535,999999,96,-100.0,soldall,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Ultra Petroleum Corp.,UPLMQ,2012-03-31,SH,0.0,0.0,217034.0,6430717.0,,0.1927,999999,86,-100.0,soldall,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,Polypore International Inc,PPO,2012-03-31,SH,0.0,0.0,807269.0,35511763.0,,1.0641,999999,32,-100.0,soldall,INDUSTRIALS
GILDER GAGNON HOWE & COMPANY LLC,ArthroCare Corp.,ARTC,2012-03-31,SH,0.0,0.0,17454.0,552943.0,,0.0166,999999,170,-100.0,soldall,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,SuccessFactors Inc,SFSF,2012-03-31,SH,0.0,0.0,313222.0,12488161.0,,0.3742,999999,57,-100.0,soldall,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,AeroVironment Inc,AVAV,2012-03-31,SH,0.0,0.0,1755501.0,55245616.0,,1.6555,999999,19,-100.0,soldall,INDUSTRIALS
GILDER GAGNON HOWE & COMPANY LLC,Cepheid Inc,CPHD,2012-03-31,SH,0.0,0.0,40513.0,1394052.0,,0.0418,999999,147,-100.0,soldall,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,"Harvest Natural Resources, Inc.",HNR,2012-03-31,SH,0.0,0.0,57863.25,1708123.0,,0.0512,999999,138,-100.0,soldall,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,ProShares Ultra S&P500 Fund,SSO,2012-03-31,SH,0.0,0.0,25716.0,410444.0,,0.0123,999999,176,-100.0,soldall,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,Rockwood Holdings Inc,ROC,2012-03-31,SH,0.0,0.0,74840.0,2946451.0,,0.0883,999999,122,-100.0,soldall,MATERIALS
GILDER GAGNON HOWE & COMPANY LLC,Brickell Biotech Inc,BBI,2012-03-31,SH,0.0,0.0,428.77,132322.0,,0.004,999999,199,-100.0,soldall,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,JUNIPER PHARMACEUTICALS INC COM,JNP,2012-03-31,SH,0.0,0.0,5580.25,111605.0,,0.0033,999999,202,-100.0,soldall,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,XPO Logistics Inc,XPO,2012-03-31,SH,0.0,0.0,296445.0,3661096.0,,0.1097,999999,116,-100.0,soldall,TRANSPORTS
GILDER GAGNON HOWE & COMPANY LLC,Inhibitex Inc,INHX,2012-03-31,SH,0.0,0.0,456116.0,4989909.0,,0.1495,999999,100,-100.0,soldall,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,"ARUBA NETWORKS, INC.",ARUN,2012-03-31,SH,0.0,0.0,1394351.0,25823381.0,,0.7738,999999,45,-100.0,soldall,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,Points International Ltd,PCOM,2012-03-31,SH,0.0,0.0,38501.0,306083.0,,0.0092,999999,182,-100.0,soldall,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,IPC HEALTHCARE INC COM DTD,IPCM,2012-03-31,SH,0.0,0.0,8461.0,386837.0,,0.0116,999999,177,-100.0,soldall,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Westport Fuel,WPRT,2012-03-31,SH,0.0,0.0,812359.0,27002813.0,,0.8092,999999,43,-100.0,soldall,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,ARM Holdings Plc ADR,ARMH,2012-03-31,SH,0.0,0.0,1993.0,55146.0,,0.0017,999999,212,-100.0,soldall,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,CareFusion Corp.,CFN,2012-03-31,SH,0.0,0.0,8397.0,213368.0,,0.0064,999999,189,-100.0,soldall,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,AVEO Pharmaceuticals Inc,AVEO,2012-03-31,SH,0.0,0.0,16928.5,2911702.0,,0.0873,999999,124,-100.0,soldall,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,R1 RCM Inc,RCM,2012-03-31,SH,0.0,0.0,92756.0,2131533.0,,0.0639,999999,133,-100.0,soldall,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Tahoe Resources Inc,TAHO,2012-03-31,SH,0.0,0.0,96452.0,1690350.0,,0.0507,999999,139,-100.0,soldall,MATERIALS
GILDER GAGNON HOWE & COMPANY LLC,Amyris Inc.,AMRS,2012-03-31,SH,0.0,0.0,779.66,134891.0,,0.004,999999,198,-100.0,soldall,MATERIALS
GILDER GAGNON HOWE & COMPANY LLC,First Republic Bank (CA),FRC,2012-03-31,SH,0.0,0.0,2851.0,87269.0,,0.0026,999999,206,-100.0,soldall,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,BankUnited Inc,BKU,2012-03-31,SH,0.0,0.0,929.0,20429.0,,0.0006,999999,217,-100.0,soldall,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,TERRAVIA HLDGS INC COM,TVIA,2012-03-31,SH,0.0,0.0,80707.0,960413.0,,0.0288,999999,154,-100.0,soldall,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Yandex N.V.,YNDX,2012-03-31,SH,0.0,0.0,153873.0,3031298.0,,0.0908,999999,120,-100.0,soldall,COMMUNICATIONS
GILDER GAGNON HOWE & COMPANY LLC,Arcos Dorados Holdings Inc,ARCO,2012-03-31,SH,0.0,0.0,37476.2,7693864.0,,0.2306,999999,78,-100.0,soldall,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,"Zynga, Inc.",ZNGA,2012-03-31,SH,0.0,0.0,2000.0,18820.0,,0.0006,999999,219,-100.0,soldall,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,Amazon.com Inc.,AMZN,2012-06-30,SH,907158.0,207149530.0,956207.0,193641480.0,5.1297,4.1892,1,1,-5.129538,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Whole Foods Market Inc.,WFM,2012-06-30,SH,3439536.0,163928290.0,3471754.0,144424966.0,4.0594,3.1245,2,4,-0.928004,reduction,CONSUMER STAPLES
GILDER GAGNON HOWE & COMPANY LLC,TripAdvisor Inc,TRIP,2012-06-30,SH,3265603.0,145939800.0,2966696.0,105822046.0,3.6139,2.2894,3,11,10.075417,addition,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Sourcefire Inc,FIRE,2012-06-30,SH,2493545.0,128168210.0,2469706.0,118866950.0,3.1739,2.5716,4,8,0.965257,addition,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,Lululemon Athletica inc.,LULU,2012-06-30,SH,2116950.0,126233730.0,2271215.0,169614336.0,3.126,3.6694,5,3,-6.79218,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Linkedin Corporation,LNKD,2012-06-30,SH,1153284.0,122559490.0,1083416.0,110497598.0,3.035,2.3905,6,9,6.448862,addition,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,Spirit Airlines Inc,SAVE,2012-06-30,SH,5411520.0,105308180.0,7082020.0,142136141.0,2.6078,3.075,7,5,-23.587903,reduction,TRANSPORTS
GILDER GAGNON HOWE & COMPANY LLC,Alphabet Inc. Class A,GOOGL,2012-06-30,SH,178974.0,103817450.0,187098.0,119974722.0,2.5709,2.5955,8,7,-4.342109,reduction,COMMUNICATIONS
GILDER GAGNON HOWE & COMPANY LLC,Liquidity Services Inc,LQDT,2012-06-30,SH,1986337.0,101680590.0,1912706.0,85689229.0,2.5179,1.8538,9,14,3.849572,addition,COMMUNICATIONS
GILDER GAGNON HOWE & COMPANY LLC,eBay Inc.,EBAY,2012-06-30,SH,2399793.0,100815300.0,15553.0,573750.0,2.4965,0.0124,10,190,15329.775606,addition,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Berkeley (W.R.) Corp.,WRB,2012-06-30,SH,3214701.0,83410770.0,3229956.0,77777340.0,2.0655,1.6826,11,17,-0.472297,reduction,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,Mako Surgical Corp.,MAKO,2012-06-30,SH,3232582.0,82786430.0,4138793.0,174450125.0,2.0501,3.7741,12,2,-21.895538,reduction,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,"SolarWinds, Inc.",SWI,2012-06-30,SH,3520560.0,76677800.0,2106934.0,40716500.0,1.8988,0.8809,13,37,67.093986,addition,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,Alexion Pharmaceuticals Inc.,ALXN,2012-06-30,SH,710335.0,70536270.0,824017.0,76518219.0,1.7467,1.6554,14,18,-13.796075,reduction,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Apple Inc,AAPL,2012-06-30,SH,843598.0,70380180.0,1023274.0,87631724.0,1.7428,1.8958,15,13,-17.558933,reduction,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,"THE FRESH MARKET, INC COM STK",TFM,2012-06-30,SH,1281693.0,68737200.0,3880.0,186046.0,1.7022,0.004,16,224,32933.324742,addition,CONSUMER STAPLES
GILDER GAGNON HOWE & COMPANY LLC,Monsanto Co. (New),MON,2012-06-30,SH,815357.0,67495250.0,787551.0,62815068.0,1.6714,1.3589,17,21,3.530692,addition,MATERIALS
GILDER GAGNON HOWE & COMPANY LLC,"Chipotle Mexican Grill, Inc.",CMG,2012-06-30,SH,172366.0,65490460.0,173708.0,72609944.0,1.6218,1.5708,18,19,-0.772561,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,"SXC Health Solutions, Corp.",SXCI,2012-06-30,SH,598516.0,59483260.0,221524.0,16646225.0,1.473,0.3601,19,68,170.181109,addition,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,Kate Spade & Co.,KATE,2012-06-30,SH,5540096.0,59445230.0,4582118.0,61217096.0,1.4721,1.3244,20,22,20.906882,addition,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,"Fusion-Io, Inc.",FIO,2012-06-30,SH,2833801.0,59198100.0,2843501.0,80783863.0,1.4659,1.7477,21,16,-0.341129,reduction,INDUSTRIALS
GILDER GAGNON HOWE & COMPANY LLC,LivePerson Inc.,LPSN,2012-06-30,SH,3031227.0,57775190.0,3073178.0,51537195.0,1.4307,1.115,22,28,-1.365069,reduction,COMMUNICATIONS
GILDER GAGNON HOWE & COMPANY LLC,Netflix Inc,NFLX,2012-06-30,SH,5891277.0,57625110.0,6332137.0,104064149.0,1.427,2.2513,23,12,-6.962263,reduction,COMMUNICATIONS
GILDER GAGNON HOWE & COMPANY LLC,BioMarin Pharmaceutical Inc,BMRN,2012-06-30,SH,1352257.0,53522330.0,1320018.0,45210617.0,1.3254,0.9781,24,32,2.442315,addition,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Validus Holdings Ltd,VR,2012-06-30,SH,1631015.0,52241410.0,1661902.0,51435867.0,1.2937,1.1128,26,29,-1.858533,reduction,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,Bazaarvoice Inc,BV,2012-06-30,SH,2600252.0,47324590.0,2698944.0,53628017.0,1.1719,1.1602,27,26,-3.656689,reduction,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,Grace (W.R.) & Co. (DE),GRA,2012-06-30,SH,870010.0,43892010.0,1453997.0,84041027.0,1.0869,1.8181,28,15,-40.164251,reduction,MATERIALS
GILDER GAGNON HOWE & COMPANY LLC,Hain Celestial Group,HAIN,2012-06-30,SH,1525610.0,41984790.0,0.0,0.0,1.0397,,29,999999,,new,CONSUMER STAPLES
GILDER GAGNON HOWE & COMPANY LLC,Starbucks Corp.,SBUX,2012-06-30,SH,1454312.0,38771960.0,0.0,0.0,0.9601,,30,999999,,new,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Insulet Corp,PODD,2012-06-30,SH,1742245.0,37231780.0,1761141.0,33708239.0,0.922,0.7292,31,46,-1.072941,reduction,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Golar LNG Ltd,GLNG,2012-06-30,SH,979104.0,36912220.0,1120468.0,42633807.0,0.9141,0.9223,32,36,-12.616514,reduction,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,"Toll Brothers, Inc.",TOL,2012-06-30,SH,1186727.0,35281390.0,1229341.0,29491243.0,0.8737,0.638,33,50,-3.46641,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,EXACT Sciences Corp,EXAS,2012-06-30,SH,3216546.0,34481370.0,3024973.0,33758699.0,0.8539,0.7303,34,45,6.333048,addition,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Lennar Corp. Class A,LEN,2012-06-30,SH,1116034.44,33919990.0,1291538.13,34517214.0,0.84,0.7467,35,44,-13.588735,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Ulta Beauty Inc,ULTA,2012-06-30,SH,359057.0,33528740.0,26408.0,2453039.0,0.8303,0.0531,36,149,1259.652378,addition,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Halozyme Therapeutics Inc,HALO,2012-06-30,SH,3639953.0,32249980.0,2527236.0,32247531.0,0.7986,0.6976,37,48,44.02901,addition,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Vocera Communications Inc,VCRA,2012-06-30,SH,1202424.0,32212940.0,1223298.0,28625173.0,0.7977,0.6193,38,51,-1.706371,reduction,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,"Zipcar, Inc.",ZIP,2012-06-30,SH,2681195.0,31450420.0,2927813.0,43360911.0,0.7788,0.9381,39,35,-8.423284,reduction,""
GILDER GAGNON HOWE & COMPANY LLC,Six Flags Entertainment Corp.,SIX,2012-06-30,SH,1138668.0,30846520.0,1134590.0,26532387.0,0.7639,0.574,40,52,0.359425,addition,COMMUNICATIONS
GILDER GAGNON HOWE & COMPANY LLC,Apache Corp,APA,2012-06-30,SH,350190.0,30778200.0,395079.0,39681735.0,0.7622,0.8585,41,38,-11.362031,reduction,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,CALATLANTIC GROUP INC,CAA,2012-06-30,SH,975022.0,30176930.0,876631.0,19548871.0,0.7473,0.4229,42,60,11.223765,addition,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,"Sturm, Ruger & Co., Inc.",RGR,2012-06-30,SH,747418.0,30008830.0,0.0,0.0,0.7431,,43,999999,,new,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,SPDR Gold Trust,GLD,2012-06-30,SH,189087.0,29344410.0,189668.0,30748976.0,0.7267,0.6652,44,49,-0.306325,reduction,MATERIALS
GILDER GAGNON HOWE & COMPANY LLC,Cray Inc.,CRAY,2012-06-30,SH,2359879.0,28507340.0,0.0,0.0,0.7059,,45,999999,,new,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,J C Penney Company Inc,JCP,2012-06-30,SH,1153562.0,26889530.0,1814462.0,64286389.0,0.6659,1.3908,46,20,-36.42402,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,Pacira BioSciences Inc,PCRX,2012-06-30,SH,1590507.0,25511730.0,0.0,0.0,0.6318,,47,999999,,new,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Tesla Inc,TSLA,2012-06-30,SH,814420.0,25483200.0,1353315.0,50397451.0,0.631,1.0903,48,30,-39.820367,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,CarMax Inc.,KMX,2012-06-30,SH,969985.0,25161410.0,1553795.0,53838997.0,0.6231,1.1648,49,25,-37.573168,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,HDFC Bank Ltd ADR,HDB,2012-06-30,SH,1529730.0,24934600.0,2575446.0,43911354.0,0.6175,0.95,50,34,-40.603297,reduction,FINANCE
GILDER GAGNON HOWE & COMPANY LLC,Annies Inc,BNNY,2012-06-30,SH,589674.0,24683750.0,633716.0,22078665.0,0.6113,0.4777,51,57,-6.949801,reduction,CONSUMER STAPLES
GILDER GAGNON HOWE & COMPANY LLC,Rentech Nitrogen Partners L.P.,RNF,2012-06-30,SH,885518.0,24360600.0,1202835.0,33366643.0,0.6032,0.7219,52,47,-26.380759,reduction,ENERGY
GILDER GAGNON HOWE & COMPANY LLC,CVR Partners LP,UAN,2012-06-30,SH,924439.0,22389910.0,1777659.0,46752432.0,0.5544,1.0114,53,31,-47.996832,reduction,MATERIALS
GILDER GAGNON HOWE & COMPANY LLC,Pool Corp,POOL,2012-06-30,SH,552957.0,22372640.0,559596.0,20940082.0,0.554,0.453,54,58,-1.186392,reduction,CONSUMER DISCRETIONARY
GILDER GAGNON HOWE & COMPANY LLC,FARO Technologies Inc.,FARO,2012-06-30,SH,518356.0,21812420.0,1011637.0,59008786.0,0.5401,1.2766,55,23,-48.760672,reduction,INFORMATION TECHNOLOGY
GILDER GAGNON HOWE & COMPANY LLC,Medivation Inc.,MDVN,2012-06-30,SH,943284.0,21554040.0,996708.0,18618505.0,0.5337,0.4028,56,61,-5.360045,reduction,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,QUESTCOR PHARMA INC 08/29/2014Non-Confidential,QCOR,2012-06-30,SH,349596.0,18612490.0,389173.0,14640688.0,0.4609,0.3167,57,74,-10.169513,reduction,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,Acadia Healthcare Company Inc.,ACHC,2012-06-30,SH,1052706.0,18464460.0,172620.0,2813706.0,0.4572,0.0609,58,144,509.840111,addition,HEALTH CARE
GILDER GAGNON HOWE & COMPANY LLC,"Affymax, Inc. ADR",AFFY,2012-06-30,SH,1428904.0,18404280.0,1454149.0,17071709.0,0.4557,0.3693,59,67,-1.736067,reduction,HEALTH CARE
