Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector
BERKSHIRE HATHAWAY INC,VeriSign Inc.,VRSN,2012-12-31,SH,3685700.0,143079000.0,0.0,0.0,0.19,,32,999999,,new,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,Verisk Analytics Inc,VRSK,2012-12-31,SH,1563434.0,79688000.0,1563434.0,74435000.0,0.1058,0.0988,33,31,0.0,,INDUSTRIALS
BERKSHIRE HATHAWAY INC,KRAFT FOODS GROUP INC COM STK (VA),KRFT,2012-12-31,SH,1668714.0,75877000.0,0.0,0.0,0.1007,,34,999999,,new,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,GlaxoSmithKline Plc ADR,GSK,2012-12-31,SH,1510500.0,65661000.0,1510500.0,69846000.0,0.0872,0.0927,35,32,0.0,,HEALTH CARE
BERKSHIRE HATHAWAY INC,Tegna Inc. (Gannett Co.),TGNA,2012-12-31,SH,1740231.0,31342000.0,1740231.0,30889000.0,0.0416,0.041,36,34,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,Johnson & Johnson Co.,JNJ,2012-12-31,SH,327100.0,22930000.0,492028.0,33905000.0,0.0304,0.045,37,33,-33.520044,reduction,HEALTH CARE
BERKSHIRE HATHAWAY INC,Media General Inc. Class A,MEG,2012-12-31,SH,4646220.0,19979000.0,4646220.0,24067000.0,0.0265,0.032,38,35,0.0,,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,General Electric Co,GE,2012-12-31,SH,612456.0,12361000.0,612456.0,13374000.0,0.0164,0.0178,39,36,0.0,,INDUSTRIALS
BERKSHIRE HATHAWAY INC,"United Parcel Service, Inc. Class B",UPS,2012-12-31,SH,59400.0,4380000.0,59400.0,4251000.0,0.0058,0.0056,40,37,0.0,,TRANSPORTS
BERKSHIRE HATHAWAY INC,"Lee Enterprises, Inc.",LEE,2012-12-31,SH,88863.0,101000.0,1130720.0,1673000.0,0.0001,0.0022,41,38,-92.141025,reduction,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2013-03-31,SH,458170323.0,16947720000.0,439857861.0,15034342000.0,19.9382,19.9623,1,1,4.163268,addition,FINANCE
BERKSHIRE HATHAWAY INC,Coca Cola Co.,KO,2013-03-31,SH,400000000.0,16176000000.0,400000000.0,14500000000.0,19.0303,19.2528,2,2,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,International Business Machines Corp,IBM,2013-03-31,SH,68121984.0,14530420000.0,68115484.0,13047521000.0,17.0943,17.3243,3,3,0.009543,addition,INFORMATION TECHNOLOGY
BERKSHIRE HATHAWAY INC,American Express Co,AXP,2013-03-31,SH,151610700.0,10227658000.0,151610700.0,8714584000.0,12.0323,11.5711,4,4,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Procter & Gamble Co. (OH) (1905),PG,2013-03-31,SH,52793078.0,4068235000.0,52793078.0,3584123000.0,4.7861,4.7589,5,5,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,Walmart Inc,WMT,2013-03-31,SH,49247235.0,3685170000.0,47501182.0,3241007000.0,4.3354,4.3033,6,6,3.67581,addition,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,DIRECTV COM STK (DE),DTV,2013-03-31,SH,37275400.0,2109415000.0,34037500.0,1707321000.0,2.4816,2.2669,7,8,9.512743,addition,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,U.S. Bancorp (First National Bank of Cincinnati),USB,2013-03-31,SH,61458101.0,2085274000.0,61264601.0,1956791000.0,2.4532,2.5982,8,7,0.315843,addition,FINANCE
BERKSHIRE HATHAWAY INC,Phillips 66,PSX,2013-03-31,SH,27163918.0,1900660000.0,27163918.0,1442404000.0,2.236,1.9152,9,10,0.0,,ENERGY
BERKSHIRE HATHAWAY INC,DaVita HealthCare Partners Inc,DVA,2013-03-31,SH,29947812.0,1775756000.0,27215870.0,1504085000.0,2.0891,1.9971,10,9,10.038048,addition,HEALTH CARE
BERKSHIRE HATHAWAY INC,Moodys Corp,MCO,2013-03-31,SH,28415250.0,1515101000.0,28415250.0,1429855000.0,1.7824,1.8985,11,11,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,ConocoPhillips (Phillips Petroleum),COP,2013-03-31,SH,24123911.0,1449847000.0,24123911.0,1398945000.0,1.7057,1.8575,12,12,0.0,,ENERGY
BERKSHIRE HATHAWAY INC,The Washington Post Company,WPO,2013-03-31,SH,1727765.0,772311000.0,1727765.0,630997000.0,0.9086,0.8378,13,15,0.0,,Communications
BERKSHIRE HATHAWAY INC,General Motors Co,GM,2013-03-31,SH,25000000.0,695500000.0,25000000.0,720750000.0,0.8182,0.957,14,13,0.0,,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,Liberty Media Corp Series A,FWONA,2013-03-31,SH,22937797.84,627622000.0,0.0,0.0,0.7384,,15,999999,,new,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,"M&T Bank Corp. (Buffalo, NY) (Manufacturers & Traders Trust)",MTB,2013-03-31,SH,5382040.0,555211000.0,5382040.0,529969000.0,0.6532,0.7037,16,16,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Bank Of New York Mellon Corp,BK,2013-03-31,SH,18939115.0,530106000.0,19633915.0,504592000.0,0.6236,0.67,17,17,-3.538775,reduction,FINANCE
BERKSHIRE HATHAWAY INC,"National Oilwell Varco, Inc.",NOV,2013-03-31,SH,7484300.0,529514000.0,5294800.0,361899000.0,0.6229,0.4805,18,22,41.351892,addition,ENERGY
BERKSHIRE HATHAWAY INC,Viacom Inc.  Class B,VIAB,2013-03-31,SH,7607200.0,467691000.0,7607200.0,401204000.0,0.5502,0.5327,19,20,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,Costco Co.,COST,2013-03-31,SH,4333363.0,459813000.0,4333363.0,427833000.0,0.5409,0.5681,20,19,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,USG Corp. (United States Gypsum),USG,2013-03-31,SH,17072192.0,451389000.0,17072192.0,479216000.0,0.531,0.6363,21,18,0.0,,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,Chicago Bridge & Iron Co. NV,CBI,2013-03-31,SH,6508600.0,404185000.0,0.0,0.0,0.4755,,22,999999,,new,INDUSTRIALS
BERKSHIRE HATHAWAY INC,VeriSign Inc.,VRSN,2013-03-31,SH,8174100.0,386389000.0,3685700.0,143079000.0,0.4546,0.19,23,32,121.778767,addition,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,Precision Castparts Corp.,PCP,2013-03-31,SH,1977336.0,374942000.0,1977336.0,374547000.0,0.4411,0.4973,24,21,0.0,,INDUSTRIALS
BERKSHIRE HATHAWAY INC,Deere & Co.,DE,2013-03-31,SH,3978767.0,342094000.0,3978767.0,343845000.0,0.4025,0.4566,25,23,0.0,,INDUSTRIALS
BERKSHIRE HATHAWAY INC,Wabco Holdings Inc,WBC,2013-03-31,SH,4076325.0,287748000.0,4071925.0,265448000.0,0.3385,0.3525,26,26,0.108057,addition,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,VISA Inc,V,2013-03-31,SH,6221836.0,264179000.0,6221836.0,235776000.0,0.3108,0.3131,27,27,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Globe Life Inc,GL,2013-03-31,SH,6353727.0,253302000.0,6353727.0,218865000.0,0.298,0.2906,28,28,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Mastercard Inc,MA,2013-03-31,SH,4050000.0,219158000.0,4050000.0,198968000.0,0.2578,0.2642,29,29,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Mondelez International Inc. (Kraft Foods),MDLZ,2013-03-31,SH,7052750.0,215919000.0,12840450.0,326831000.0,0.254,0.434,30,24,-45.073965,reduction,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,Sanofi SA,SNY,2013-03-31,SH,4063675.0,207573000.0,4063675.0,192537000.0,0.2442,0.2556,31,30,0.0,,HEALTH CARE
BERKSHIRE HATHAWAY INC,"Starz, Series A",STRZA,2013-03-31,SH,5622340.0,124535000.0,49105517.56,652248000.0,0.1465,0.866,32,14,-88.550492,reduction,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,Verisk Analytics Inc,VRSK,2013-03-31,SH,1563434.0,96339000.0,1563434.0,79688000.0,0.1133,0.1058,33,33,0.0,,INDUSTRIALS
BERKSHIRE HATHAWAY INC,KRAFT FOODS GROUP INC COM STK (VA),KRFT,2013-03-31,SH,1602061.0,82554000.0,1668714.0,75877000.0,0.0971,0.1007,34,34,-3.994273,reduction,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,GlaxoSmithKline Plc ADR,GSK,2013-03-31,SH,1510500.0,70858000.0,1510500.0,65661000.0,0.0834,0.0872,35,35,0.0,,HEALTH CARE
BERKSHIRE HATHAWAY INC,Tegna Inc. (Gannett Co.),TGNA,2013-03-31,SH,1740231.0,38059000.0,1740231.0,31342000.0,0.0448,0.0416,36,36,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,Media General Inc. Class A,MEG,2013-03-31,SH,4646220.0,27599000.0,4646220.0,19979000.0,0.0325,0.0265,37,38,0.0,,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,Johnson & Johnson Co.,JNJ,2013-03-31,SH,327100.0,26668000.0,327100.0,22930000.0,0.0314,0.0304,38,37,0.0,,HEALTH CARE
BERKSHIRE HATHAWAY INC,General Electric Co,GE,2013-03-31,SH,612456.0,13615000.0,612456.0,12361000.0,0.016,0.0164,39,39,0.0,,INDUSTRIALS
BERKSHIRE HATHAWAY INC,"United Parcel Service, Inc. Class B",UPS,2013-03-31,SH,59400.0,5102000.0,59400.0,4380000.0,0.006,0.0058,40,40,0.0,,TRANSPORTS
BERKSHIRE HATHAWAY INC,"Lee Enterprises, Inc.",LEE,2013-03-31,SH,88863.0,113000.0,88863.0,101000.0,0.0001,0.0001,41,41,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,General Dynamics Corp. (Electric Boat),GD,2013-03-31,SH,0.0,0.0,3877122.0,268568000.0,,0.3566,999999,25,-100.0,soldall,INDUSTRIALS
BERKSHIRE HATHAWAY INC,Archer-Daniels-Midland Co.,ADM,2013-03-31,SH,0.0,0.0,5956600.0,163151000.0,,0.2166,999999,31,-100.0,soldall,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2013-06-30,SH,463131623.0,19113442000.0,458170323.0,16947720000.0,20.8085,19.9382,1,1,1.082851,addition,FINANCE
BERKSHIRE HATHAWAY INC,Coca Cola Co.,KO,2013-06-30,SH,400000000.0,16044001000.0,400000000.0,16176000000.0,17.4668,19.0303,2,2,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,International Business Machines Corp,IBM,2013-06-30,SH,68121984.0,13018792000.0,68121984.0,14530420000.0,14.1733,17.0943,3,3,0.0,,INFORMATION TECHNOLOGY
BERKSHIRE HATHAWAY INC,American Express Co,AXP,2013-06-30,SH,151610700.0,11334417000.0,151610700.0,10227658000.0,12.3396,12.0323,4,4,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Procter & Gamble Co. (OH) (1905),PG,2013-06-30,SH,52793078.0,4064539000.0,52793078.0,4068235000.0,4.425,4.7861,5,5,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,Walmart Inc,WMT,2013-06-30,SH,49247235.0,3668426000.0,49247235.0,3685170000.0,3.9938,4.3354,6,6,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,U.S. Bancorp (First National Bank of Cincinnati),USB,2013-06-30,SH,78277301.0,2829725000.0,61458101.0,2085274000.0,3.0807,2.4532,7,8,27.366937,addition,FINANCE
BERKSHIRE HATHAWAY INC,ExxonMobil Corp. (Standard Oil of New Jersey),XOM,2013-06-30,SH,31244110.0,2822906000.0,0.0,0.0,3.0732,,8,999999,,new,ENERGY
BERKSHIRE HATHAWAY INC,DIRECTV COM STK (DE),DTV,2013-06-30,SH,37275400.0,2297655000.0,37275400.0,2109415000.0,2.5014,2.4816,9,7,0.0,,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,DaVita HealthCare Partners Inc,DVA,2013-06-30,SH,29947812.0,1808848000.0,29947812.0,1775756000.0,1.9693,2.0891,10,10,0.0,,HEALTH CARE
BERKSHIRE HATHAWAY INC,Phillips 66,PSX,2013-06-30,SH,27163918.0,1600226000.0,27163918.0,1900660000.0,1.7421,2.236,11,9,0.0,,ENERGY
BERKSHIRE HATHAWAY INC,Moodys Corp,MCO,2013-06-30,SH,24922178.0,1518508000.0,28415250.0,1515101000.0,1.6532,1.7824,12,11,-12.292948,reduction,FINANCE
BERKSHIRE HATHAWAY INC,ConocoPhillips (Phillips Petroleum),COP,2013-06-30,SH,24123911.0,1459497000.0,24123911.0,1449847000.0,1.5889,1.7057,13,12,0.0,,ENERGY
BERKSHIRE HATHAWAY INC,General Motors Co,GM,2013-06-30,SH,40000000.0,1332400000.0,25000000.0,695500000.0,1.4506,0.8182,14,14,60.0,addition,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,The Washington Post Company,WPO,2013-06-30,SH,1727765.0,835840000.0,1727765.0,772311000.0,0.91,0.9086,15,13,0.0,,Communications
BERKSHIRE HATHAWAY INC,Liberty Media Corp Series A,FWONA,2013-06-30,SH,22937797.84,712688000.0,22937797.84,627622000.0,0.7759,0.7384,16,15,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,Bank Of New York Mellon Corp,BK,2013-06-30,SH,24644029.0,691264000.0,18939115.0,530106000.0,0.7526,0.6236,17,17,30.12239,addition,FINANCE
BERKSHIRE HATHAWAY INC,"National Oilwell Varco, Inc.",NOV,2013-06-30,SH,8880000.0,611832000.0,7484300.0,529514000.0,0.6661,0.6229,18,18,18.648371,addition,ENERGY
BERKSHIRE HATHAWAY INC,"M&T Bank Corp. (Buffalo, NY) (Manufacturers & Traders Trust)",MTB,2013-06-30,SH,5382040.0,601444000.0,5382040.0,555211000.0,0.6548,0.6532,19,16,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Chicago Bridge & Iron Co. NV,CBI,2013-06-30,SH,9550755.0,569798000.0,6508600.0,404185000.0,0.6203,0.4755,20,22,46.740543,addition,INDUSTRIALS
BERKSHIRE HATHAWAY INC,"Suncor Energy, Inc.",SU,2013-06-30,SH,17769457.0,524021000.0,0.0,0.0,0.5705,,21,999999,,new,ENERGY
BERKSHIRE HATHAWAY INC,Viacom Inc.  Class B,VIAB,2013-06-30,SH,7607200.0,517518000.0,7607200.0,467691000.0,0.5634,0.5502,22,19,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,VeriSign Inc.,VRSN,2013-06-30,SH,10897420.0,486679000.0,8174100.0,386389000.0,0.5298,0.4546,23,23,33.316451,addition,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,Costco Co.,COST,2013-06-30,SH,4333363.0,479140000.0,4333363.0,459813000.0,0.5216,0.5409,24,20,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,Precision Castparts Corp.,PCP,2013-06-30,SH,1977336.0,446898000.0,1977336.0,374942000.0,0.4865,0.4411,25,24,0.0,,INDUSTRIALS
BERKSHIRE HATHAWAY INC,USG Corp. (United States Gypsum),USG,2013-06-30,SH,17072192.0,393514000.0,17072192.0,451389000.0,0.4284,0.531,26,21,0.0,,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,Deere & Co.,DE,2013-06-30,SH,3978767.0,323275000.0,3978767.0,342094000.0,0.3519,0.4025,27,25,0.0,,INDUSTRIALS
BERKSHIRE HATHAWAY INC,Wabco Holdings Inc,WBC,2013-06-30,SH,4076325.0,304461000.0,4076325.0,287748000.0,0.3315,0.3385,28,26,0.0,,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,VISA Inc,V,2013-06-30,SH,6221836.0,284260000.0,6221836.0,264179000.0,0.3095,0.3108,29,27,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Globe Life Inc,GL,2013-06-30,SH,6353727.0,275921000.0,6353727.0,253302000.0,0.3004,0.298,30,28,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Mastercard Inc,MA,2013-06-30,SH,4050000.0,232673000.0,4050000.0,219158000.0,0.2533,0.2578,31,29,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Sanofi SA,SNY,2013-06-30,SH,4063675.0,209321000.0,4063675.0,207573000.0,0.2279,0.2442,32,31,0.0,,HEALTH CARE
BERKSHIRE HATHAWAY INC,"Starz, Series A",STRZA,2013-06-30,SH,5622340.0,124254000.0,5622340.0,124535000.0,0.1353,0.1465,33,32,0.0,,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,Verisk Analytics Inc,VRSK,2013-06-30,SH,1563434.0,93337000.0,1563434.0,96339000.0,0.1016,0.1133,34,33,0.0,,INDUSTRIALS
BERKSHIRE HATHAWAY INC,GlaxoSmithKline Plc ADR,GSK,2013-06-30,SH,1476021.0,73757000.0,1510500.0,70858000.0,0.0803,0.0834,35,35,-2.282622,reduction,HEALTH CARE
BERKSHIRE HATHAWAY INC,Media General Inc. Class A,MEG,2013-06-30,SH,4646220.0,51248000.0,4646220.0,27599000.0,0.0558,0.0325,36,37,0.0,,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,Johnson & Johnson Co.,JNJ,2013-06-30,SH,327100.0,28085000.0,327100.0,26668000.0,0.0306,0.0314,37,38,0.0,,HEALTH CARE
BERKSHIRE HATHAWAY INC,"Dish Network Corp, Class A",DISH,2013-06-30,SH,547312.0,23272000.0,0.0,0.0,0.0253,,38,999999,,new,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,Mondelez International Inc. (Kraft Foods),MDLZ,2013-06-30,SH,578000.0,16490000.0,7052750.0,215919000.0,0.018,0.254,39,30,-91.804615,reduction,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,General Electric Co,GE,2013-06-30,SH,612456.0,13657000.0,612456.0,13615000.0,0.0149,0.016,40,39,0.0,,INDUSTRIALS
BERKSHIRE HATHAWAY INC,KRAFT FOODS GROUP INC COM STK (VA),KRFT,2013-06-30,SH,192666.0,10764000.0,1602061.0,82554000.0,0.0117,0.0971,41,34,-87.973866,reduction,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,"United Parcel Service, Inc. Class B",UPS,2013-06-30,SH,59400.0,5137000.0,59400.0,5102000.0,0.0056,0.006,42,40,0.0,,TRANSPORTS
BERKSHIRE HATHAWAY INC,"Lee Enterprises, Inc.",LEE,2013-06-30,SH,88863.0,181000.0,88863.0,113000.0,0.0002,0.0001,43,41,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,Tegna Inc. (Gannett Co.),TGNA,2013-06-30,SH,0.0,0.0,1740231.0,38059000.0,,0.0448,999999,36,-100.0,soldall,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2013-09-30,SH,463131623.0,19136598000.0,463131623.0,19113442000.0,20.7927,20.8085,1,1,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Coca Cola Co.,KO,2013-09-30,SH,400000000.0,15152001000.0,400000000.0,16044001000.0,16.4633,17.4668,2,2,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,International Business Machines Corp,IBM,2013-09-30,SH,68121984.0,12614828000.0,68121984.0,13018792000.0,13.7065,14.1733,3,3,0.0,,INFORMATION TECHNOLOGY
BERKSHIRE HATHAWAY INC,American Express Co,AXP,2013-09-30,SH,151610700.0,11449640000.0,151610700.0,11334417000.0,12.4405,12.3396,4,4,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Procter & Gamble Co. (OH) (1905),PG,2013-09-30,SH,52793078.0,3990629000.0,52793078.0,4064539000.0,4.336,4.425,5,5,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,Walmart Inc,WMT,2013-09-30,SH,49247235.0,3642325000.0,49247235.0,3668426000.0,3.9575,3.9938,6,6,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,ExxonMobil Corp. (Standard Oil of New Jersey),XOM,2013-09-30,SH,40089371.0,3449290000.0,31244110.0,2822906000.0,3.7478,3.0732,7,8,28.310171,addition,ENERGY
BERKSHIRE HATHAWAY INC,U.S. Bancorp (First National Bank of Cincinnati),USB,2013-09-30,SH,79117501.0,2894119000.0,78277301.0,2829725000.0,3.1446,3.0807,8,7,1.073364,addition,FINANCE
BERKSHIRE HATHAWAY INC,DIRECTV COM STK (DE),DTV,2013-09-30,SH,36514700.0,2182848000.0,37275400.0,2297655000.0,2.3718,2.5014,9,9,-2.040756,reduction,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,DaVita HealthCare Partners Inc,DVA,2013-09-30,SH,31446830.0,1789325000.0,29947812.0,1808848000.0,1.9442,1.9693,10,10,5.005434,addition,HEALTH CARE
BERKSHIRE HATHAWAY INC,Moodys Corp,MCO,2013-09-30,SH,24922178.0,1752777000.0,24922178.0,1518508000.0,1.9045,1.6532,11,12,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Phillips 66,PSX,2013-09-30,SH,27163918.0,1570618000.0,27163918.0,1600226000.0,1.7065,1.7421,12,11,0.0,,ENERGY
BERKSHIRE HATHAWAY INC,General Motors Co,GM,2013-09-30,SH,40000000.0,1438800000.0,40000000.0,1332400000.0,1.5633,1.4506,13,14,0.0,,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,The Washington Post Company,WPO,2013-09-30,SH,1727765.0,1056270000.0,1727765.0,835840000.0,1.1477,0.91,14,15,0.0,,Communications
BERKSHIRE HATHAWAY INC,ConocoPhillips (Phillips Petroleum),COP,2013-09-30,SH,13529270.0,940419000.0,24123911.0,1459497000.0,1.0218,1.5889,15,13,-43.917593,reduction,ENERGY
BERKSHIRE HATHAWAY INC,Liberty Media Corp Series A,FWONA,2013-09-30,SH,22937797.84,827327000.0,22937797.84,712688000.0,0.8989,0.7759,16,16,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,Bank Of New York Mellon Corp,BK,2013-09-30,SH,24652836.0,744269000.0,24644029.0,691264000.0,0.8087,0.7526,17,17,0.035737,addition,FINANCE
BERKSHIRE HATHAWAY INC,"National Oilwell Varco, Inc.",NOV,2013-09-30,SH,8880000.0,693617000.0,8880000.0,611832000.0,0.7536,0.6661,18,18,0.0,,ENERGY
BERKSHIRE HATHAWAY INC,Chicago Bridge & Iron Co. NV,CBI,2013-09-30,SH,9550755.0,647254000.0,9550755.0,569798000.0,0.7033,0.6203,19,20,0.0,,INDUSTRIALS
BERKSHIRE HATHAWAY INC,"Suncor Energy, Inc.",SU,2013-09-30,SH,18009957.0,644396000.0,17769457.0,524021000.0,0.7002,0.5705,20,21,1.353446,addition,ENERGY
BERKSHIRE HATHAWAY INC,Viacom Inc.  Class B,VIAB,2013-09-30,SH,7607200.0,635809000.0,7607200.0,517518000.0,0.6908,0.5634,21,22,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,"M&T Bank Corp. (Buffalo, NY) (Manufacturers & Traders Trust)",MTB,2013-09-30,SH,5382040.0,602358000.0,5382040.0,601444000.0,0.6545,0.6548,22,19,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,VeriSign Inc.,VRSN,2013-09-30,SH,10961520.0,557832000.0,10897420.0,486679000.0,0.6061,0.5298,23,23,0.588213,addition,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,Costco Co.,COST,2013-09-30,SH,4333363.0,499073000.0,4333363.0,479140000.0,0.5423,0.5216,24,24,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,USG Corp. (United States Gypsum),USG,2013-09-30,SH,17072192.0,487923000.0,17072192.0,393514000.0,0.5301,0.4284,25,26,0.0,,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,Precision Castparts Corp.,PCP,2013-09-30,SH,1977336.0,449330000.0,1977336.0,446898000.0,0.4882,0.4865,26,25,0.0,,INDUSTRIALS
BERKSHIRE HATHAWAY INC,Wabco Holdings Inc,WBC,2013-09-30,SH,4076325.0,343471000.0,4076325.0,304461000.0,0.3732,0.3315,27,28,0.0,,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,Deere & Co.,DE,2013-09-30,SH,3978767.0,323832000.0,3978767.0,323275000.0,0.3519,0.3519,28,27,0.0,,INDUSTRIALS
BERKSHIRE HATHAWAY INC,Globe Life Inc,GL,2013-09-30,SH,6353727.0,306461000.0,6353727.0,275921000.0,0.333,0.3004,29,30,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,VISA Inc,V,2013-09-30,SH,6221836.0,297248000.0,6221836.0,284260000.0,0.323,0.3095,30,29,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Mastercard Inc,MA,2013-09-30,SH,4050000.0,272476000.0,4050000.0,232673000.0,0.2961,0.2533,31,31,0.0,,FINANCE
BERKSHIRE HATHAWAY INC,Sanofi SA,SNY,2013-09-30,SH,3905875.0,197754000.0,4063675.0,209321000.0,0.2149,0.2279,32,32,-3.883185,reduction,HEALTH CARE
BERKSHIRE HATHAWAY INC,"Starz, Series A",STRZA,2013-09-30,SH,5622340.0,158156000.0,5622340.0,124254000.0,0.1718,0.1353,33,33,0.0,,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,Verisk Analytics Inc,VRSK,2013-09-30,SH,1563434.0,101561000.0,1563434.0,93337000.0,0.1104,0.1016,34,34,0.0,,INDUSTRIALS
BERKSHIRE HATHAWAY INC,Media General Inc. Class A,MEG,2013-09-30,SH,4646220.0,66255000.0,4646220.0,51248000.0,0.072,0.0558,35,36,0.0,,CONSUMER DISCRETIONARY
BERKSHIRE HATHAWAY INC,Johnson & Johnson Co.,JNJ,2013-09-30,SH,327100.0,28356000.0,327100.0,28085000.0,0.0308,0.0306,36,37,0.0,,HEALTH CARE
BERKSHIRE HATHAWAY INC,"Dish Network Corp, Class A",DISH,2013-09-30,SH,547312.0,24635000.0,547312.0,23272000.0,0.0268,0.0253,37,38,0.0,,COMMUNICATIONS
BERKSHIRE HATHAWAY INC,Mondelez International Inc. (Kraft Foods),MDLZ,2013-09-30,SH,578000.0,18161000.0,578000.0,16490000.0,0.0197,0.018,38,39,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,GlaxoSmithKline Plc ADR,GSK,2013-09-30,SH,345819.0,17350000.0,1476021.0,73757000.0,0.0189,0.0803,39,35,-76.570862,reduction,HEALTH CARE
BERKSHIRE HATHAWAY INC,General Electric Co,GE,2013-09-30,SH,612456.0,14069000.0,612456.0,13657000.0,0.0153,0.0149,40,40,0.0,,INDUSTRIALS
BERKSHIRE HATHAWAY INC,KRAFT FOODS GROUP INC COM STK (VA),KRFT,2013-09-30,SH,192666.0,10111000.0,192666.0,10764000.0,0.011,0.0117,41,41,0.0,,CONSUMER STAPLES
BERKSHIRE HATHAWAY INC,"United Parcel Service, Inc. Class B",UPS,2013-09-30,SH,59400.0,5427000.0,59400.0,5137000.0,0.0059,0.0056,42,42,0.0,,TRANSPORTS
BERKSHIRE HATHAWAY INC,"Lee Enterprises, Inc.",LEE,2013-09-30,SH,88863.0,235000.0,88863.0,181000.0,0.0003,0.0002,43,43,0.0,,COMMUNICATIONS
