Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector
SNYDER CAPITAL MANAGEMENT L P,Haemonetics Corp. (MA),HAE,2012-03-31,SH,1206784.0,42044000.0,1230830.0,37676000.0,2.3059,2.2384,15,14,-1.953641,reduction,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,KAR Auction Services Inc,KAR,2012-03-31,SH,6780304.63,41601000.0,6142515.26,31387000.0,2.2816,1.8647,16,24,10.383196,addition,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,UGI Corp. (United Gas Improvement),UGI,2012-03-31,SH,2286772.5,41543000.0,2006377.5,39325000.0,2.2784,2.3363,17,12,13.975187,addition,UTILITIES AND TELECOMMUNICATIONS
SNYDER CAPITAL MANAGEMENT L P,RBC Bearings Inc,ROLL,2012-03-31,SH,882579.0,40713000.0,905789.0,37771000.0,2.2329,2.244,18,13,-2.562407,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Semtech Corp,SMTC,2012-03-31,SH,1348461.0,38377000.0,1376921.0,34175000.0,2.1048,2.0304,19,23,-2.06693,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Cabot Microelectronics Corp,CCMP,2012-03-31,SH,949177.0,36904000.0,967916.0,45734000.0,2.024,2.7171,20,8,-1.936015,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Heico Corp.  Class A,HEI.A,2012-03-31,SH,2798300.18,36815000.0,2854879.76,36811000.0,2.0191,2.187,21,16,-1.981855,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Woodward Inc,WWD,2012-03-31,SH,831805.0,35626000.0,871825.0,35684000.0,1.9539,2.12,22,19,-4.590371,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Essendant Inc,ESND,2012-03-31,SH,1143456.0,35481000.0,669096.0,21786000.0,1.9459,1.2943,23,31,70.895656,addition,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,"FTI Consulting, Inc.",FCN,2012-03-31,SH,945479.0,35474000.0,1219502.0,51731000.0,1.9455,3.0734,24,6,-22.470074,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Warnaco Group Inc. (The) (New),WRC,2012-03-31,SH,553562.0,32328000.0,566362.0,28341000.0,1.773,1.6838,25,27,-2.260039,reduction,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,Kennametal Inc.,KMT,2012-03-31,SH,725133.0,32290000.0,835323.0,30506000.0,1.7709,1.8124,26,25,-13.191304,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,"Power Integrations, Inc.",POWI,2012-03-31,SH,867323.0,32195000.0,887633.0,29434000.0,1.7657,1.7487,27,26,-2.288108,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,"Teledyne Technologies, Inc.",TDY,2012-03-31,SH,461950.0,29126000.0,471715.0,25874000.0,1.5974,1.5372,28,29,-2.070106,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Orthofix Medical Inc.,OFIX,2012-03-31,SH,770640.0,28961000.0,786205.0,27698000.0,1.5883,1.6456,29,28,-1.979764,reduction,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,"Thor Industries, Inc.",THO,2012-03-31,SH,894729.0,28238000.0,1258832.0,34530000.0,1.5487,2.0515,30,21,-28.923875,reduction,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,Intrepid Potash Inc,IPI,2012-03-31,SH,103168.2,25101000.0,95053.2,21511000.0,1.3766,1.278,31,32,8.537324,addition,MATERIALS
SNYDER CAPITAL MANAGEMENT L P,Entegris Inc.,ENTG,2012-03-31,SH,2575130.0,24052000.0,2550710.0,22255000.0,1.3191,1.3222,32,30,0.95738,addition,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Abovenet Inc,ABVT,2012-03-31,SH,279040.0,23105000.0,286205.0,18606000.0,1.2672,1.1054,33,34,-2.50345,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Kaman Corp Class A,KAMN,2012-03-31,SH,664050.0,22544000.0,677655.0,18514000.0,1.2364,1.0999,34,35,-2.007659,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Amphenol Corp. (1987),APH,2012-03-31,SH,743992.0,22234000.0,750012.0,17022000.0,1.2194,1.0113,35,38,-0.802654,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,"Mid-America Apartment Communities, Inc.",MAA,2012-03-31,SH,312297.0,20933000.0,320642.0,20056000.0,1.1481,1.1915,36,33,-2.602591,reduction,REAL ESTATE
SNYDER CAPITAL MANAGEMENT L P,Cognex Corp,CGNX,2012-03-31,SH,1707056.0,18078000.0,2039836.0,18251000.0,0.9915,1.0843,37,37,-16.314057,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,OReilly Automotive Inc.,ORLY,2012-03-31,SH,174056.0,15900000.0,175616.0,14040000.0,0.872,0.8341,38,43,-0.888302,reduction,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,Pall Corp.,PLL,2012-03-31,SH,259665.0,15484000.0,262578.0,15006000.0,0.8492,0.8915,39,39,-1.109385,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,"Iron Mountain, Inc.",IRM,2012-03-31,SH,514656.0,14822000.0,456972.0,14075000.0,0.8129,0.8362,40,41,12.623093,addition,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,"Ritchie Brothers Auctioneers, Inc.",RBA,2012-03-31,SH,620225.0,14737000.0,636780.0,14060000.0,0.8082,0.8353,41,42,-2.599799,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Patterson-UTI Energy Inc,PTEN,2012-03-31,SH,844787.0,14606000.0,920449.0,18391000.0,0.8011,1.0926,42,36,-8.220119,reduction,ENERGY
SNYDER CAPITAL MANAGEMENT L P,Markel Corp. (Holding Co.),MKL,2012-03-31,SH,30650.0,13760000.0,23902.0,9911000.0,0.7547,0.5888,43,51,28.231947,addition,FINANCE
SNYDER CAPITAL MANAGEMENT L P,SANDRIDGE ENERGY INC. PERP PFD,SDOCQ,2012-03-31,SH,1708925.0,13381000.0,1746455.0,14251000.0,0.7339,0.8467,44,40,-2.148925,reduction,ENERGY
SNYDER CAPITAL MANAGEMENT L P,Schein (Henry) Inc.,HSIC,2012-03-31,SH,338250.0,12799000.0,341310.0,10995000.0,0.702,0.6532,45,46,-0.896546,reduction,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,Designer Brands Inc,DBI,2012-03-31,SH,444620.0,12176000.0,321994.0,7118000.0,0.6678,0.4229,46,61,38.083318,addition,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,Linear Technology Corp.,LLTC,2012-03-31,SH,342350.0,11537000.0,345234.0,10367000.0,0.6327,0.6159,47,47,-0.835375,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Brookfield Asset Management Inc,BAM,2012-03-31,SH,794009.25,11141000.0,813190.5,9932000.0,0.611,0.5901,48,50,-2.358765,reduction,REAL ESTATE
SNYDER CAPITAL MANAGEMENT L P,LCI Industries,LCII,2012-03-31,SH,401321.0,10960000.0,413711.0,10148000.0,0.6011,0.6029,49,48,-2.994844,reduction,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,Solera Holdings Inc,SLH,2012-03-31,SH,227295.0,10431000.0,0.0,0.0,0.5721,,50,999999,,new,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Biotechne Corp,TECH,2012-03-31,SH,144600.0,10136000.0,145820.0,9954000.0,0.5559,0.5914,51,49,-0.836648,reduction,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,"Rockwell Collins, Inc.",COL,2012-03-31,SH,170480.0,9813000.0,172450.0,9549000.0,0.5382,0.5673,52,52,-1.14236,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Kaydon Corp.,KDN,2012-03-31,SH,377454.0,9629000.0,388599.0,11852000.0,0.5281,0.7041,53,44,-2.867995,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,ARC Document Solutions Inc,ARC,2012-03-31,SH,1666709.0,8984000.0,1700811.0,7807000.0,0.4927,0.4638,54,58,-2.005043,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,TD Ameritrade Holding Corp Class A,AMTD,2012-03-31,SH,452640.0,8935000.0,456728.0,7148000.0,0.49,0.4247,55,60,-0.895062,reduction,FINANCE
SNYDER CAPITAL MANAGEMENT L P,Ametek Inc.,AME,2012-03-31,SH,275193.0,8900000.0,278328.0,7812000.0,0.4881,0.4641,56,57,-1.126369,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Precision Castparts Corp.,PCP,2012-03-31,SH,48525.0,8390000.0,48930.0,8063000.0,0.4601,0.479,57,55,-0.827713,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Dun & Bradstreet Holdings Inc,DNB,2012-03-31,SH,98831.0,8374000.0,152721.0,11428000.0,0.4593,0.6789,58,45,-35.286568,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Caplease Inc,LSE,2012-03-31,SH,2054024.0,8278000.0,2117469.0,8555000.0,0.454,0.5083,59,53,-2.996266,reduction,FINANCE
SNYDER CAPITAL MANAGEMENT L P,ALPHA NATURAL RESOURCES INC.,ANRZQ,2012-03-31,SH,474565.0,7218000.0,410820.0,8393000.0,0.3959,0.4986,60,54,15.516528,addition,ENERGY
SNYDER CAPITAL MANAGEMENT L P,Laboratory Corp of America Holdings,LH,2012-03-31,SH,77324.0,7078000.0,78089.0,6713000.0,0.3882,0.3988,61,62,-0.979651,reduction,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,Bard (C.R.) Inc.,BCR,2012-03-31,SH,63925.0,6311000.0,53385.0,4564000.0,0.3461,0.2712,62,63,19.743374,addition,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,PDC Energy Corp.,PDCE,2012-03-31,SH,145885.0,5411000.0,218400.0,7668000.0,0.2968,0.4556,63,59,-33.202839,reduction,ENERGY
SNYDER CAPITAL MANAGEMENT L P,Nabors Industries Ltd.,NBR,2012-03-31,SH,5019.7,4390000.0,5080.6,4405000.0,0.2408,0.2617,64,64,-1.198677,reduction,ENERGY
SNYDER CAPITAL MANAGEMENT L P,Innophos Holdings Inc,IPHS,2012-03-31,SH,75505.0,3784000.0,0.0,0.0,0.2075,,65,999999,,new,MATERIALS
SNYDER CAPITAL MANAGEMENT L P,Air Lease Corp,AL,2012-03-31,SH,131955.0,3176000.0,133275.0,3160000.0,0.1742,0.1877,66,65,-0.990433,reduction,FINANCE
SNYDER CAPITAL MANAGEMENT L P,VISA Inc,V,2012-03-31,SH,87712.0,2588000.0,87712.0,2226000.0,0.1419,0.1322,67,66,0.0,,FINANCE
SNYDER CAPITAL MANAGEMENT L P,Mastercard Inc,MA,2012-03-31,SH,60210.0,2532000.0,58460.0,2180000.0,0.1389,0.1295,68,67,2.9935,addition,FINANCE
SNYDER CAPITAL MANAGEMENT L P,Anheuser-Busch Inbev SA ADR,BUD,2012-03-31,SH,34259.0,2491000.0,34259.0,2089000.0,0.1366,0.1241,69,68,0.0,,CONSUMER STAPLES
SNYDER CAPITAL MANAGEMENT L P,"Lowes Companies, Inc.",LOW,2012-03-31,SH,72790.0,2284000.0,73337.0,1861000.0,0.1253,0.1106,70,69,-0.745872,reduction,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,"Adobe Systems, Inc.",ADBE,2012-03-31,SH,48000.0,1647000.0,48370.0,1367000.0,0.0903,0.0812,71,71,-0.764937,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Devon Energy Corp.,DVN,2012-03-31,SH,21628.0,1538000.0,21628.0,1341000.0,0.0844,0.0797,72,73,0.0,,ENERGY
SNYDER CAPITAL MANAGEMENT L P,"Teva Pharmaceutical Industries Ltd, ADR",TEVA,2012-03-31,SH,33065.0,1490000.0,33318.0,1345000.0,0.0817,0.0799,73,72,-0.759349,reduction,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,RLI Corp.,RLI,2012-03-31,SH,13804.0,494000.0,0.0,0.0,0.0271,,74,999999,,new,FINANCE
SNYDER CAPITAL MANAGEMENT L P,West Pharmaceutical Services Inc,WST,2012-03-31,SH,0.0,0.0,422382.0,8015000.0,,0.4762,999999,56,-100.0,soldall,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,Cambrex Corp.,CBM,2012-03-31,SH,0.0,0.0,258617.0,1857000.0,,0.1103,999999,70,-100.0,soldall,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,Clean Harbors Inc.,CLH,2012-06-30,SH,1575167.0,88871000.0,1580853.0,106439000.0,5.2616,5.8376,1,1,-0.359679,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Waste Connections Inc,WCN,2012-06-30,SH,3139767.0,62628000.0,3150328.5,68320000.0,3.7079,3.747,2,3,-0.335251,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Ingredion Inc.,INGR,2012-06-30,SH,1218764.0,60353000.0,0.0,0.0,3.5732,,3,999999,,new,MATERIALS
SNYDER CAPITAL MANAGEMENT L P,"Simpson Manufacturing Co., Inc.",SSD,2012-06-30,SH,2033676.0,60014000.0,1959268.0,63186000.0,3.5531,3.4654,4,4,3.797745,addition,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Copart Inc.,CPRT,2012-06-30,SH,4960704.0,58760000.0,5277328.0,68790000.0,3.4788,3.7727,5,2,-5.999703,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,IDEX Corp.,IEX,2012-06-30,SH,1331431.0,51899000.0,1336290.0,56298000.0,3.0726,3.0876,6,6,-0.363619,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Covanta Holding Corp.,CVA,2012-06-30,SH,2905968.0,49837000.0,2702918.0,43868000.0,2.9506,2.4059,7,11,7.512252,addition,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,UGI Corp. (United Gas Improvement),UGI,2012-06-30,SH,2387551.5,46844000.0,2286772.5,41543000.0,2.7734,2.2784,8,17,4.407041,addition,UTILITIES AND TELECOMMUNICATIONS
SNYDER CAPITAL MANAGEMENT L P,Atlas Air Worldwide Holdings Inc,AAWW,2012-06-30,SH,1068784.0,46503000.0,1067112.0,52513000.0,2.7532,2.88,9,8,0.156685,addition,TRANSPORTS
SNYDER CAPITAL MANAGEMENT L P,Ascena Retail Group Inc.,ASNAQ,2012-06-30,SH,124634.35,46414000.0,61965.7,54926000.0,2.7479,3.0124,10,7,101.134418,addition,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,KAR Auction Services Inc,KAR,2012-06-30,SH,6868576.49,44690000.0,6780304.63,41601000.0,2.6458,2.2816,11,16,1.301886,addition,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Haemonetics Corp. (MA),HAE,2012-06-30,SH,1180314.0,43737000.0,1206784.0,42044000.0,2.5894,2.3059,12,15,-2.193433,reduction,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,RBC Bearings Inc,ROLL,2012-06-30,SH,888380.0,42020000.0,882579.0,40713000.0,2.4878,2.2329,13,18,0.657278,addition,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Heico Corp.  Class A,HEI.A,2012-06-30,SH,3070339.36,40571000.0,2798300.18,36815000.0,2.402,2.0191,14,21,9.721587,addition,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Cabot Corp.,CBT,2012-06-30,SH,989414.0,40269000.0,991556.0,42320000.0,2.3841,2.321,15,14,-0.216024,reduction,MATERIALS
SNYDER CAPITAL MANAGEMENT L P,Graco Inc.,GGG,2012-06-30,SH,2607060.0,40044000.0,2468841.0,43666000.0,2.3708,2.3948,16,12,5.598538,addition,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Esterline Technologies Corp,ESL,2012-06-30,SH,625855.0,39022000.0,620220.0,44321000.0,2.3103,2.4307,17,10,0.908549,addition,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Ann Inc,ANN,2012-06-30,SH,1482518.0,37789000.0,1488718.0,42637000.0,2.2373,2.3384,18,13,-0.416466,reduction,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,Curtiss-Wright Corp.,CW,2012-06-30,SH,1197095.0,37170000.0,1202380.0,44500000.0,2.2006,2.4406,19,9,-0.439545,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Entegris Inc.,ENTG,2012-06-30,SH,4102640.0,35037000.0,2575130.0,24052000.0,2.0743,1.3191,20,32,59.317782,addition,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Kennametal Inc.,KMT,2012-06-30,SH,1013548.0,33599000.0,725133.0,32290000.0,1.9892,1.7709,21,26,39.774083,addition,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Semtech Corp,SMTC,2012-06-30,SH,1356367.0,32987000.0,1348461.0,38377000.0,1.953,2.1048,22,19,0.586298,addition,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,"Power Integrations, Inc.",POWI,2012-06-30,SH,872611.0,32548000.0,867323.0,32195000.0,1.927,1.7657,23,27,0.609692,addition,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Woodward Inc,WWD,2012-06-30,SH,823449.0,32477000.0,831805.0,35626000.0,1.9228,1.9539,24,22,-1.004562,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Orthofix Medical Inc.,OFIX,2012-06-30,SH,777060.0,32054000.0,770640.0,28961000.0,1.8977,1.5883,25,29,0.833074,addition,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,Essendant Inc,ESND,2012-06-30,SH,1135013.0,30589000.0,1143456.0,35481000.0,1.811,1.9459,26,23,-0.738376,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,"Teledyne Technologies, Inc.",TDY,2012-06-30,SH,464772.0,28653000.0,461950.0,29126000.0,1.6964,1.5974,27,28,0.610889,addition,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Warnaco Group Inc. (The) (New),WRC,2012-06-30,SH,666961.0,28399000.0,553562.0,32328000.0,1.6813,1.773,28,25,20.48533,addition,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,Cabot Microelectronics Corp,CCMP,2012-06-30,SH,947084.0,27664000.0,949177.0,36904000.0,1.6378,2.024,29,20,-0.220507,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,"FTI Consulting, Inc.",FCN,2012-06-30,SH,943926.0,27138000.0,945479.0,35474000.0,1.6067,1.9455,30,24,-0.164255,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Intrepid Potash Inc,IPI,2012-06-30,SH,112913.4,25699000.0,103168.2,25101000.0,1.5215,1.3766,31,31,9.445934,addition,MATERIALS
SNYDER CAPITAL MANAGEMENT L P,"Thor Industries, Inc.",THO,2012-06-30,SH,795759.0,21812000.0,894729.0,28238000.0,1.2914,1.5487,32,30,-11.06145,reduction,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,Amphenol Corp. (1987),APH,2012-06-30,SH,775466.0,21294000.0,743992.0,22234000.0,1.2607,1.2194,33,35,4.230422,addition,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Kaman Corp Class A,KAMN,2012-06-30,SH,669023.0,20700000.0,664050.0,22544000.0,1.2255,1.2364,34,34,0.748889,addition,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Cognex Corp,CGNX,2012-06-30,SH,2313288.0,18304000.0,1707056.0,18078000.0,1.0837,0.9915,35,37,35.513305,addition,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,"Iron Mountain, Inc.",IRM,2012-06-30,SH,493888.0,16279000.0,514656.0,14822000.0,0.9638,0.8129,36,40,-4.035317,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,"Titan International, Inc.",TWI,2012-06-30,SH,587385.0,14409000.0,0.0,0.0,0.8531,,37,999999,,new,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,OReilly Automotive Inc.,ORLY,2012-06-30,SH,167006.0,13990000.0,174056.0,15900000.0,0.8283,0.872,38,38,-4.050421,reduction,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,Pall Corp.,PLL,2012-06-30,SH,248575.0,13624000.0,259665.0,15484000.0,0.8066,0.8492,39,39,-4.270887,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,"Ritchie Brothers Auctioneers, Inc.",RBA,2012-06-30,SH,624204.0,13264000.0,620225.0,14737000.0,0.7853,0.8082,40,41,0.641541,addition,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Markel Corp. (Holding Co.),MKL,2012-06-30,SH,29448.0,13007000.0,30650.0,13760000.0,0.7701,0.7547,41,43,-3.921697,reduction,FINANCE
SNYDER CAPITAL MANAGEMENT L P,"Mid-America Apartment Communities, Inc.",MAA,2012-06-30,SH,190008.0,12966000.0,312297.0,20933000.0,0.7676,1.1481,42,36,-39.157917,reduction,REAL ESTATE
SNYDER CAPITAL MANAGEMENT L P,Designer Brands Inc,DBI,2012-06-30,SH,446630.0,12148000.0,444620.0,12176000.0,0.7192,0.6678,43,46,0.452071,addition,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,Innophos Holdings Inc,IPHS,2012-06-30,SH,213030.0,12028000.0,75505.0,3784000.0,0.7121,0.2075,44,65,182.140256,addition,MATERIALS
SNYDER CAPITAL MANAGEMENT L P,Schein (Henry) Inc.,HSIC,2012-06-30,SH,289416.0,11358000.0,338250.0,12799000.0,0.6724,0.702,45,45,-14.437251,reduction,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,SANDRIDGE ENERGY INC. PERP PFD,SDOCQ,2012-06-30,SH,1693257.0,11328000.0,1708925.0,13381000.0,0.6707,0.7339,46,44,-0.916834,reduction,ENERGY
SNYDER CAPITAL MANAGEMENT L P,LCI Industries,LCII,2012-06-30,SH,404055.0,11253000.0,401321.0,10960000.0,0.6662,0.6011,47,49,0.68125,addition,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,Tiffany & Co. (DE),TIF,2012-06-30,SH,207845.0,11005000.0,0.0,0.0,0.6515,,48,999999,,new,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,Solera Holdings Inc,SLH,2012-06-30,SH,258212.0,10791000.0,227295.0,10431000.0,0.6389,0.5721,49,50,13.602147,addition,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Linear Technology Corp.,LLTC,2012-06-30,SH,329830.0,10334000.0,342350.0,11537000.0,0.6118,0.6327,50,47,-3.657076,reduction,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,RLI Corp.,RLI,2012-06-30,SH,291014.0,9924000.0,13804.0,494000.0,0.5875,0.0271,51,74,2008.186033,addition,FINANCE
SNYDER CAPITAL MANAGEMENT L P,Biotechne Corp,TECH,2012-06-30,SH,118870.0,8820000.0,144600.0,10136000.0,0.5222,0.5559,52,51,-17.793914,reduction,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,Caplease Inc,LSE,2012-06-30,SH,2064347.0,8567000.0,2054024.0,8278000.0,0.5072,0.454,53,59,0.502574,addition,FINANCE
SNYDER CAPITAL MANAGEMENT L P,ARC Document Solutions Inc,ARC,2012-06-30,SH,1671572.0,8408000.0,1666709.0,8984000.0,0.4978,0.4927,54,54,0.291773,addition,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,"Rockwell Collins, Inc.",COL,2012-06-30,SH,163800.0,8084000.0,170480.0,9813000.0,0.4786,0.5382,55,52,-3.918348,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Precision Castparts Corp.,PCP,2012-06-30,SH,46912.0,7717000.0,48525.0,8390000.0,0.4569,0.4601,56,57,-3.32406,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,TD Ameritrade Holding Corp Class A,AMTD,2012-06-30,SH,437315.0,7434000.0,452640.0,8935000.0,0.4401,0.49,57,55,-3.385693,reduction,FINANCE
SNYDER CAPITAL MANAGEMENT L P,Ametek Inc.,AME,2012-06-30,SH,217698.0,7244000.0,275193.0,8900000.0,0.4289,0.4881,58,56,-20.89261,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Laboratory Corp of America Holdings,LH,2012-06-30,SH,73744.0,6829000.0,77324.0,7078000.0,0.4043,0.3882,59,61,-4.629869,reduction,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,Dun & Bradstreet Holdings Inc,DNB,2012-06-30,SH,93486.0,6653000.0,98831.0,8374000.0,0.3939,0.4593,60,58,-5.408222,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,Bard (C.R.) Inc.,BCR,2012-06-30,SH,60385.0,6488000.0,63925.0,6311000.0,0.3841,0.3461,61,62,-5.53774,reduction,HEALTH CARE
SNYDER CAPITAL MANAGEMENT L P,Kaydon Corp.,KDN,2012-06-30,SH,280531.0,6001000.0,377454.0,9629000.0,0.3553,0.5281,62,53,-25.678096,reduction,INDUSTRIALS
SNYDER CAPITAL MANAGEMENT L P,ALPHA NATURAL RESOURCES INC.,ANRZQ,2012-06-30,SH,466784.0,4066000.0,474565.0,7218000.0,0.2407,0.3959,63,60,-1.639607,reduction,ENERGY
SNYDER CAPITAL MANAGEMENT L P,Nabors Industries Ltd.,NBR,2012-06-30,SH,4771.1,3435000.0,5019.7,4390000.0,0.2034,0.2408,64,64,-4.952487,reduction,ENERGY
SNYDER CAPITAL MANAGEMENT L P,Anheuser-Busch Inbev SA ADR,BUD,2012-06-30,SH,34382.0,2739000.0,34259.0,2491000.0,0.1622,0.1366,65,69,0.35903,addition,CONSUMER STAPLES
SNYDER CAPITAL MANAGEMENT L P,VISA Inc,V,2012-06-30,SH,87412.0,2702000.0,87712.0,2588000.0,0.16,0.1419,66,67,-0.342028,reduction,FINANCE
SNYDER CAPITAL MANAGEMENT L P,Mastercard Inc,MA,2012-06-30,SH,60670.0,2609000.0,60210.0,2532000.0,0.1545,0.1389,67,68,0.763993,addition,FINANCE
SNYDER CAPITAL MANAGEMENT L P,"Lowes Companies, Inc.",LOW,2012-06-30,SH,57620.0,1639000.0,72790.0,2284000.0,0.097,0.1253,68,70,-20.840775,reduction,CONSUMER DISCRETIONARY
SNYDER CAPITAL MANAGEMENT L P,"Adobe Systems, Inc.",ADBE,2012-06-30,SH,48738.0,1578000.0,48000.0,1647000.0,0.0934,0.0903,69,71,1.5375,addition,INFORMATION TECHNOLOGY
SNYDER CAPITAL MANAGEMENT L P,Brookfield Asset Management Inc,BAM,2012-06-30,SH,93984.75,1383000.0,794009.25,11141000.0,0.0819,0.611,70,48,-88.163268,reduction,REAL ESTATE
