Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector
"RICE HALL JAMES & ASSOCIATES, LLC","Asbury Automotive Group, Inc.",ABG,2011-12-31,SH,144691.0,3120000.0,160591.0,2648000.0,0.3284,0.2918,81,97,-9.900928,reduction,CONSUMER DISCRETIONARY
"RICE HALL JAMES & ASSOCIATES, LLC",ASGN Inc. (On Assignment Inc.),ASGN,2011-12-31,SH,265980.0,2974000.0,294280.0,2081000.0,0.313,0.2293,82,118,-9.616692,reduction,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",Wiley (John) & Sons Inc Class A,JW.A,2011-12-31,SH,65999.0,2930000.0,89160.0,3960000.0,0.3084,0.4364,83,73,-25.976895,reduction,COMMUNICATIONS
"RICE HALL JAMES & ASSOCIATES, LLC",LeapFrog Enterprises Inc,LF,2011-12-31,SH,522905.0,2923000.0,584705.0,1970000.0,0.3077,0.2171,84,122,-10.569432,reduction,CONSUMER DISCRETIONARY
"RICE HALL JAMES & ASSOCIATES, LLC",DXP Enterprises Inc.,DXPE,2011-12-31,SH,90592.0,2917000.0,100892.0,1900000.0,0.307,0.2094,85,125,-10.208936,reduction,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",City National Corp.,CYN,2011-12-31,SH,66013.0,2916000.0,89693.0,3387000.0,0.3069,0.3732,86,82,-26.401168,reduction,FINANCE
"RICE HALL JAMES & ASSOCIATES, LLC",Mattel Inc.,MAT,2011-12-31,SH,104396.0,2898000.0,165525.0,4285000.0,0.305,0.4722,87,68,-36.930373,reduction,CONSUMER DISCRETIONARY
"RICE HALL JAMES & ASSOCIATES, LLC",IDEX Corp.,IEX,2011-12-31,SH,78066.0,2897000.0,118254.0,3685000.0,0.3049,0.4061,88,78,-33.984474,reduction,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",Urban Outfitters Inc.,URBN,2011-12-31,SH,104041.0,2867000.0,154418.0,3445000.0,0.3018,0.3796,89,81,-32.623787,reduction,CONSUMER DISCRETIONARY
"RICE HALL JAMES & ASSOCIATES, LLC",Orthofix Medical Inc.,OFIX,2011-12-31,SH,80723.0,2844000.0,90023.0,3107000.0,0.2994,0.3424,90,85,-10.330693,reduction,HEALTH CARE
"RICE HALL JAMES & ASSOCIATES, LLC",Dennys Corp.,DENN,2011-12-31,SH,751663.0,2826000.0,831163.0,2768000.0,0.2975,0.305,91,96,-9.564911,reduction,CONSUMER DISCRETIONARY
"RICE HALL JAMES & ASSOCIATES, LLC",Omnicell Inc,OMCL,2011-12-31,SH,165736.0,2738000.0,184036.0,2536000.0,0.2882,0.2795,92,99,-9.943707,reduction,HEALTH CARE
"RICE HALL JAMES & ASSOCIATES, LLC",Premiere Global Services Inc,PGI,2011-12-31,SH,318806.0,2700000.0,355706.0,2284000.0,0.2842,0.2517,93,110,-10.373736,reduction,Communications
"RICE HALL JAMES & ASSOCIATES, LLC",Nanometrics Inc.,NANO,2011-12-31,SH,144987.0,2671000.0,160887.0,2333000.0,0.2812,0.2571,94,106,-9.882713,reduction,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",International Rectifier Corp.,IRF,2011-12-31,SH,146656.44,2632000.0,224437.1,3862000.0,0.2771,0.4256,95,75,-34.655884,reduction,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",Greenbrier Companies Inc. (The),GBX,2011-12-31,SH,107399.0,2608000.0,0.0,0.0,0.2745,,96,999999,,new,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",GeoResources Inc.,GEOI,2011-12-31,SH,88035.0,2580000.0,97935.0,1742000.0,0.2716,0.192,97,130,-10.108746,reduction,ENERGY
"RICE HALL JAMES & ASSOCIATES, LLC",Gentex Corp.,GNTX,2011-12-31,SH,173596.0,2568000.0,251028.0,3019000.0,0.2703,0.3327,98,88,-30.845961,reduction,CONSUMER DISCRETIONARY
"RICE HALL JAMES & ASSOCIATES, LLC",Monotype Imaging Holdings Inc,TYPE,2011-12-31,SH,164608.0,2566000.0,0.0,0.0,0.2701,,99,999999,,new,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",Convio Inc,CNVO,2011-12-31,SH,231530.0,2561000.0,257430.0,2165000.0,0.2696,0.2386,100,114,-10.060987,reduction,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC","Pepsico Inc. (Loft, Inc.)",PEP,2011-12-31,SH,38401.0,2548000.0,38801.0,2402000.0,0.2682,0.2647,101,103,-1.030901,reduction,CONSUMER STAPLES
"RICE HALL JAMES & ASSOCIATES, LLC",Visteon Corp.,VC,2011-12-31,SH,50391.0,2517000.0,76137.0,3274000.0,0.2649,0.3608,102,83,-33.815359,reduction,CONSUMER DISCRETIONARY
"RICE HALL JAMES & ASSOCIATES, LLC",F5 Networks Inc,FFIV,2011-12-31,SH,23621.0,2507000.0,33509.0,2381000.0,0.2639,0.2624,103,105,-29.50849,reduction,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",Abraxas Petroleum Corp,AXAS,2011-12-31,SH,748501.0,2470000.0,827101.0,2184000.0,0.26,0.2407,104,113,-9.503072,reduction,ENERGY
"RICE HALL JAMES & ASSOCIATES, LLC",Super Micro Computer Inc,SMCI,2011-12-31,SH,155171.0,2433000.0,172071.0,2156000.0,0.2561,0.2376,105,115,-9.821527,reduction,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",Orbitz Worldwide Inc,OWW,2011-12-31,SH,644956.0,2425000.0,0.0,0.0,0.2553,,106,999999,,new,CONSUMER DISCRETIONARY
"RICE HALL JAMES & ASSOCIATES, LLC",Triangle Petroleum Corp,TPLM,2011-12-31,SH,405486.0,2421000.0,0.0,0.0,0.2548,,107,999999,,new,ENERGY
"RICE HALL JAMES & ASSOCIATES, LLC",Exponent Inc.,EXPO,2011-12-31,SH,209556.0,2408000.0,231556.0,2393000.0,0.2535,0.2637,108,104,-9.500941,reduction,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",Einstein Noah Restaurant Group Inc,BAGL,2011-12-31,SH,151897.0,2403000.0,109012.0,1399000.0,0.2529,0.1542,109,156,39.339706,addition,CONSUMER DISCRETIONARY
"RICE HALL JAMES & ASSOCIATES, LLC",Maxwell Technologies Inc,MXWL,2011-12-31,SH,147348.0,2393000.0,159948.0,2945000.0,0.2519,0.3245,110,91,-7.87756,reduction,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",Cognizant Technology Solutions Corp,CTSH,2011-12-31,SH,72600.0,2334000.0,117554.0,3685000.0,0.2457,0.4061,111,77,-38.241149,reduction,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",TrueBlue Inc,TBI,2011-12-31,SH,167829.0,2329000.0,0.0,0.0,0.2452,,112,999999,,new,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC","Cisco Systems, Inc.",CSCO,2011-12-31,SH,128562.0,2324000.0,130410.0,2021000.0,0.2446,0.2227,113,120,-1.417069,reduction,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",Synergetics USA Inc.,SURG,2011-12-31,SH,311506.0,2299000.0,303107.0,1634000.0,0.242,0.1801,114,137,2.770969,addition,HEALTH CARE
"RICE HALL JAMES & ASSOCIATES, LLC",Carmike Cinemas Inc. (New) Class A,CKEC,2011-12-31,SH,333983.0,2298000.0,367183.0,2427000.0,0.2419,0.2675,115,102,-9.041813,reduction,CONSUMER DISCRETIONARY
"RICE HALL JAMES & ASSOCIATES, LLC","U.S. Ecology, Inc.",ECOL,2011-12-31,SH,120918.0,2271000.0,0.0,0.0,0.2391,,116,999999,,new,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",CTS Corp.,CTS,2011-12-31,SH,246003.0,2263000.0,273303.0,2222000.0,0.2382,0.2449,117,112,-9.988913,reduction,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",Vascular Solutions Inc,VASC,2011-12-31,SH,198358.0,2208000.0,224358.0,2569000.0,0.2324,0.2831,118,98,-11.588622,reduction,HEALTH CARE
"RICE HALL JAMES & ASSOCIATES, LLC",Metropolitan Health Networks Inc,MDF,2011-12-31,SH,289172.0,2160000.0,319272.0,1449000.0,0.2274,0.1597,119,152,-9.427698,reduction,HEALTH CARE
"RICE HALL JAMES & ASSOCIATES, LLC",Acco Brands Corp,ACCO,2011-12-31,SH,223053.0,2152000.0,248753.0,1187000.0,0.2265,0.1308,120,167,-10.331534,reduction,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",ZAGG Inc,ZAGG,2011-12-31,SH,299922.0,2120000.0,141609.0,1405000.0,0.2232,0.1548,121,155,111.79586,addition,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",Medidata Solutions Inc,MDSO,2011-12-31,SH,194642.0,2117000.0,217042.0,1784000.0,0.2228,0.1966,122,128,-10.320583,reduction,HEALTH CARE
"RICE HALL JAMES & ASSOCIATES, LLC",Haynes International Inc,HAYN,2011-12-31,SH,38296.0,2091000.0,0.0,0.0,0.2201,,123,999999,,new,MATERIALS
"RICE HALL JAMES & ASSOCIATES, LLC",Ocz Technology,OCZTQ,2011-12-31,SH,315477.0,2085000.0,351677.0,1706000.0,0.2195,0.188,124,131,-10.293536,reduction,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",NVE Corp,NVEC,2011-12-31,SH,36796.0,2043000.0,40796.0,2475000.0,0.2151,0.2727,125,101,-9.804883,reduction,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",Titan Machinery Inc,TITN,2011-12-31,SH,93939.0,2041000.0,104139.0,1864000.0,0.2148,0.2054,126,126,-9.794601,reduction,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",Globecomm Systems Inc.,GCOM,2011-12-31,SH,145221.0,1987000.0,117025.0,1581000.0,0.2092,0.1742,127,139,24.093997,addition,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC","Snyders-Lance, Inc.",LNCE,2011-12-31,SH,86317.0,1942000.0,0.0,0.0,0.2044,,128,999999,,new,CONSUMER STAPLES
"RICE HALL JAMES & ASSOCIATES, LLC",Quidel Corp.,QDEL,2011-12-31,SH,124685.0,1886000.0,186744.0,3057000.0,0.1985,0.3369,129,87,-33.232125,reduction,HEALTH CARE
"RICE HALL JAMES & ASSOCIATES, LLC","National Oilwell Varco, Inc.",NOV,2011-12-31,SH,27294.0,1856000.0,27512.0,1409000.0,0.1954,0.1553,130,154,-0.792382,reduction,ENERGY
"RICE HALL JAMES & ASSOCIATES, LLC","Electro Scientific Industries, Inc.",ESIO,2011-12-31,SH,127925.0,1852000.0,142025.0,1689000.0,0.1949,0.1861,131,132,-9.92783,reduction,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",Navigant Consulting Inc.,NCI,2011-12-31,SH,160379.0,1830000.0,178579.0,1655000.0,0.1926,0.1824,132,136,-10.191568,reduction,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC","Comerica, Inc. (Detroit, MI) (Detroit Bank & Trust)",CMA,2011-12-31,SH,70557.0,1820000.0,125951.0,2893000.0,0.1916,0.3188,133,92,-43.980596,reduction,FINANCE
"RICE HALL JAMES & ASSOCIATES, LLC",Perficient Inc.,PRFT,2011-12-31,SH,181291.0,1815000.0,215473.0,1577000.0,0.1911,0.1738,134,141,-15.863705,reduction,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",Callon Petroleum Co. (1994),CPE,2011-12-31,SH,36326.9,1805000.0,26650.4,1031000.0,0.19,0.1136,135,177,36.309024,addition,ENERGY
"RICE HALL JAMES & ASSOCIATES, LLC",Cantel Medical Corp,CMD,2011-12-31,SH,144693.0,1796000.0,160668.0,1508000.0,0.1891,0.1662,136,146,-9.942864,reduction,HEALTH CARE
"RICE HALL JAMES & ASSOCIATES, LLC",Thermon Group Holdings Inc,THR,2011-12-31,SH,101632.0,1791000.0,114432.0,1581000.0,0.1885,0.1742,137,140,-11.185682,reduction,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",QUESTCOR PHARMA INC 08/29/2014Non-Confidential,QCOR,2011-12-31,SH,42610.0,1772000.0,54952.0,1498000.0,0.1865,0.1651,138,147,-22.459601,reduction,HEALTH CARE
"RICE HALL JAMES & ASSOCIATES, LLC",iShares TIPS Bond ETF,TIP,2011-12-31,SH,15058.0,1757000.0,13776.0,1575000.0,0.1849,0.1736,139,142,9.306039,addition,FINANCE
"RICE HALL JAMES & ASSOCIATES, LLC",QUALCOMM Inc.,QCOM,2011-12-31,SH,31948.0,1748000.0,31948.0,1554000.0,0.184,0.1712,140,144,0.0,,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",Miller Industries Inc. (TN),MLR,2011-12-31,SH,110247.0,1734000.0,123147.0,2137000.0,0.1825,0.2355,141,116,-10.475286,reduction,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",Altra Industrial Motion Corp,AIMC,2011-12-31,SH,91313.0,1719000.0,101313.0,1172000.0,0.1809,0.1292,142,169,-9.870402,reduction,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",SP Plus Corp,SP,2011-12-31,SH,95319.0,1703000.0,105819.0,1655000.0,0.1793,0.1824,143,135,-9.922604,reduction,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",ATMEL CORP;COM USD0.001,ATML,2011-12-31,SH,209888.0,1700000.0,278967.0,2251000.0,0.1789,0.2481,144,111,-24.762427,reduction,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",Lakeland Financial Corp.,LKFN,2011-12-31,SH,95628.0,1649000.0,105828.0,1458000.0,0.1736,0.1607,145,149,-9.638281,reduction,FINANCE
"RICE HALL JAMES & ASSOCIATES, LLC",Shoe Carnival Inc,SCVL,2011-12-31,SH,95913.0,1643000.0,106263.0,1672000.0,0.1729,0.1843,146,133,-9.739985,reduction,CONSUMER DISCRETIONARY
"RICE HALL JAMES & ASSOCIATES, LLC",Abiomed Inc,ABMD,2011-12-31,SH,88749.0,1639000.0,0.0,0.0,0.1725,,147,999999,,new,HEALTH CARE
"RICE HALL JAMES & ASSOCIATES, LLC",LKQ Corp,LKQ,2011-12-31,SH,106102.0,1596000.0,106102.0,1282000.0,0.168,0.1413,148,162,0.0,,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",Keynote Systems Inc,KEYN,2011-12-31,SH,76159.0,1564000.0,109480.0,2313000.0,0.1646,0.2549,149,109,-30.435696,reduction,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",Stamps.com Inc,STMP,2011-12-31,SH,58754.0,1535000.0,58723.0,1200000.0,0.1616,0.1322,150,166,0.05279,addition,CONSUMER DISCRETIONARY
"RICE HALL JAMES & ASSOCIATES, LLC",Stoneridge Inc.,SRI,2011-12-31,SH,181464.0,1530000.0,0.0,0.0,0.1611,,151,999999,,new,CONSUMER DISCRETIONARY
"RICE HALL JAMES & ASSOCIATES, LLC",Ruths Hospitality Group Inc,RUTH,2011-12-31,SH,307308.0,1527000.0,338908.0,1454000.0,0.1607,0.1602,152,151,-9.324064,reduction,CONSUMER DISCRETIONARY
"RICE HALL JAMES & ASSOCIATES, LLC",Kenexa Corporation,KNXA,2011-12-31,SH,57001.0,1522000.0,83451.0,1305000.0,0.1602,0.1438,153,160,-31.695246,reduction,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",Abbott Laboratories,ABT,2011-12-31,SH,27038.0,1520000.0,27038.0,1383000.0,0.16,0.1524,154,158,0.0,,HEALTH CARE
"RICE HALL JAMES & ASSOCIATES, LLC",International Business Machines Corp,IBM,2011-12-31,SH,8068.0,1484000.0,8068.0,1411000.0,0.1562,0.1555,155,153,0.0,,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",The Chefs Warehouse Inc,CHEF,2011-12-31,SH,82604.0,1475000.0,91804.0,1080000.0,0.1553,0.119,156,175,-10.02135,reduction,CONSUMER STAPLES
"RICE HALL JAMES & ASSOCIATES, LLC",Silicon Graphics International Corp,SGI,2011-12-31,SH,128199.0,1469000.0,0.0,0.0,0.1546,,157,999999,,new,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",SPS Commerce Inc,SPSC,2011-12-31,SH,112644.0,1462000.0,249182.0,2030000.0,0.1539,0.2237,158,119,-54.794488,reduction,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",Grand Canyon Education Inc,LOPE,2011-12-31,SH,90495.0,1444000.0,0.0,0.0,0.152,,159,999999,,new,CONSUMER DISCRETIONARY
"RICE HALL JAMES & ASSOCIATES, LLC",Berkshire Hathaway Inc Class B,BRK.B,2011-12-31,SH,18325.0,1398000.0,17875.0,1270000.0,0.1472,0.14,160,163,2.517483,addition,FINANCE
"RICE HALL JAMES & ASSOCIATES, LLC",OraSure Technologies Inc,OSUR,2011-12-31,SH,151031.0,1376000.0,150937.0,1201000.0,0.1448,0.1323,161,165,0.062278,addition,HEALTH CARE
"RICE HALL JAMES & ASSOCIATES, LLC",Jacobs Engineering Group Inc,J,2011-12-31,SH,33834.0,1373000.0,36172.0,1168000.0,0.1445,0.1287,162,170,-6.463563,reduction,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",Sysco Corp.,SYY,2011-12-31,SH,46800.0,1373000.0,47800.0,1238000.0,0.1445,0.1364,163,164,-2.09205,reduction,CONSUMER STAPLES
"RICE HALL JAMES & ASSOCIATES, LLC",Green Plains Inc,GPRE,2011-12-31,SH,138233.0,1349000.0,0.0,0.0,0.142,,164,999999,,new,ENERGY
"RICE HALL JAMES & ASSOCIATES, LLC",Kennedy-Wilson Holdings Inc,KW,2011-12-31,SH,124939.0,1322000.0,137339.0,1456000.0,0.1392,0.1605,165,150,-9.028754,reduction,REAL ESTATE
"RICE HALL JAMES & ASSOCIATES, LLC",Liquidity Services Inc,LQDT,2011-12-31,SH,35782.0,1320000.0,35768.0,1147000.0,0.1389,0.1264,166,171,0.039141,addition,COMMUNICATIONS
"RICE HALL JAMES & ASSOCIATES, LLC",Pernix Therapeutics Holdings Inc,PTXTQ,2011-12-31,SH,14042.7,1300000.0,0.0,0.0,0.1368,,167,999999,,new,REAL ESTATE
"RICE HALL JAMES & ASSOCIATES, LLC",Alere Inc,ALR,2011-12-31,SH,55997.0,1293000.0,118025.0,2319000.0,0.1361,0.2556,168,108,-52.554967,reduction,HEALTH CARE
"RICE HALL JAMES & ASSOCIATES, LLC",SunOpta Inc.,STKL,2011-12-31,SH,266787.0,1286000.0,296687.0,1463000.0,0.1354,0.1612,169,148,-10.077961,reduction,CONSUMER STAPLES
"RICE HALL JAMES & ASSOCIATES, LLC",Symmetry Medical Inc,SMA,2011-12-31,SH,158609.0,1267000.0,0.0,0.0,0.1334,,170,999999,,new,HEALTH CARE
"RICE HALL JAMES & ASSOCIATES, LLC",Corporate Executive Board Co. (The),CEB,2011-12-31,SH,33038.0,1259000.0,22436.0,669000.0,0.1325,0.0737,171,201,47.254413,addition,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",Envestnet Inc,ENV,2011-12-31,SH,104677.0,1252000.0,114277.0,1143000.0,0.1318,0.126,172,172,-8.400641,reduction,COMMUNICATIONS
"RICE HALL JAMES & ASSOCIATES, LLC",Walmart Inc,WMT,2011-12-31,SH,20450.0,1222000.0,16750.0,869000.0,0.1286,0.0958,173,188,22.089552,addition,CONSUMER STAPLES
"RICE HALL JAMES & ASSOCIATES, LLC",MEDASSETS INC COM STK (DE),MDAS,2011-12-31,SH,131033.0,1212000.0,144833.0,1392000.0,0.1276,0.1534,174,157,-9.528215,reduction,HEALTH CARE
"RICE HALL JAMES & ASSOCIATES, LLC",Esterline Technologies Corp,ESL,2011-12-31,SH,21270.0,1190000.0,21270.0,1103000.0,0.1253,0.1215,175,174,0.0,,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",Advisory Board Co. (The),ABCO,2011-12-31,SH,31650.0,1174000.0,31634.0,1021000.0,0.1236,0.1125,176,178,0.050578,addition,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC","NetSpend Holdings, Inc.",NTSP,2011-12-31,SH,143079.0,1160000.0,250123.0,1286000.0,0.1221,0.1417,177,161,-42.796544,reduction,FINANCE
"RICE HALL JAMES & ASSOCIATES, LLC",Krispy Kreme Doughnuts Inc,KKD,2011-12-31,SH,175379.0,1147000.0,195379.0,1332000.0,0.1207,0.1468,178,159,-10.236515,reduction,CONSUMER STAPLES
"RICE HALL JAMES & ASSOCIATES, LLC",MaxLinear Inc,MXL,2011-12-31,SH,241218.0,1146000.0,271418.0,1753000.0,0.1206,0.1932,179,129,-11.126749,reduction,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",Walt Disney Co. (The),DIS,2011-12-31,SH,29757.0,1116000.0,29757.0,897000.0,0.1175,0.0988,180,184,0.0,,COMMUNICATIONS
"RICE HALL JAMES & ASSOCIATES, LLC",TransDigm Group Inc,TDG,2011-12-31,SH,11538.0,1104000.0,11538.0,942000.0,0.1162,0.1038,181,182,0.0,,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",NeuStar Inc. Class A,NSR,2011-12-31,SH,32063.0,1096000.0,32063.0,806000.0,0.1154,0.0888,182,192,0.0,,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",Equinix Inc,EQIX,2011-12-31,SH,10728.0,1088000.0,10728.0,953000.0,0.1145,0.105,183,181,0.0,,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",ABB Ltd. ADR,ABB,2011-12-31,SH,57477.0,1082000.0,51977.0,888000.0,0.1139,0.0979,184,186,10.581603,addition,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",Republic Services Inc.,RSG,2011-12-31,SH,38146.0,1051000.0,38146.0,1070000.0,0.1106,0.1179,185,176,0.0,,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",L3harris Technologies Inc,LHX,2011-12-31,SH,29126.0,1050000.0,29126.0,995000.0,0.1105,0.1096,186,179,0.0,,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",Medicis Pharmaceutical Inc. Class A,MRX,2011-12-31,SH,30666.0,1020000.0,30666.0,1119000.0,0.1074,0.1233,187,173,0.0,,HEALTH CARE
"RICE HALL JAMES & ASSOCIATES, LLC","Teva Pharmaceutical Industries Ltd, ADR",TEVA,2011-12-31,SH,24650.0,995000.0,24650.0,917000.0,0.1047,0.1011,188,183,0.0,,HEALTH CARE
"RICE HALL JAMES & ASSOCIATES, LLC",Polaris Inc,PII,2011-12-31,SH,16936.0,948000.0,15536.0,776000.0,0.0998,0.0855,189,197,9.011329,addition,CONSUMER DISCRETIONARY
"RICE HALL JAMES & ASSOCIATES, LLC",Intel Corp.,INTC,2011-12-31,SH,38695.0,938000.0,38695.0,826000.0,0.0987,0.091,190,190,0.0,,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",Cimpress PLC,CMPR,2011-12-31,SH,30058.0,920000.0,30058.0,812000.0,0.0968,0.0895,191,191,0.0,,CONSUMER DISCRETIONARY
"RICE HALL JAMES & ASSOCIATES, LLC",Kit Digital Inc.,KITDQ,2011-12-31,SH,105825.0,894000.0,105776.0,889000.0,0.0941,0.098,192,185,0.046324,addition,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",Medco Health Solutions Inc.,MHS,2011-12-31,SH,15756.0,881000.0,15922.0,747000.0,0.0927,0.0823,193,198,-1.042583,reduction,HEALTH CARE
"RICE HALL JAMES & ASSOCIATES, LLC","Advance Auto Parts, Inc.",AAP,2011-12-31,SH,12146.0,846000.0,12146.0,706000.0,0.0891,0.0778,194,200,0.0,,CONSUMER DISCRETIONARY
"RICE HALL JAMES & ASSOCIATES, LLC",SALIX PHARMACEUTICALS LTD DEL,SLXP,2011-12-31,SH,17568.0,841000.0,17568.0,520000.0,0.0885,0.0573,195,215,0.0,,HEALTH CARE
"RICE HALL JAMES & ASSOCIATES, LLC",J2 Global Inc,JCOM,2011-12-31,SH,29816.0,839000.0,29805.0,802000.0,0.0883,0.0884,196,193,0.036907,addition,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",Apple Inc,AAPL,2011-12-31,SH,14350.0,830000.0,14350.0,782000.0,0.0874,0.0862,197,195,0.0,,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",ACTUA CORP COM,ACTA,2011-12-31,SH,106838.0,825000.0,106784.0,983000.0,0.0868,0.1083,198,180,0.050569,addition,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",Nutrien Ltd,NTR,2011-12-31,SH,19925.0,823000.0,19925.0,861000.0,0.0866,0.0949,199,189,0.0,,MATERIALS
"RICE HALL JAMES & ASSOCIATES, LLC","MDC Partners Inc, Class A",MDCA,2011-12-31,SH,90625.5,817000.0,90555.0,871000.0,0.086,0.096,200,187,0.077853,addition,COMMUNICATIONS
"RICE HALL JAMES & ASSOCIATES, LLC",Check Point Software Technologies Ltd,CHKP,2011-12-31,SH,14458.0,760000.0,14758.0,779000.0,0.08,0.0858,201,196,-2.032796,reduction,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",JPMorgan Alerian MLP ETN,AMJ,2011-12-31,SH,19013.0,741000.0,18833.0,641000.0,0.078,0.0706,202,203,0.955769,addition,FINANCE
"RICE HALL JAMES & ASSOCIATES, LLC",Acacia Research Corp,ACTG,2011-12-31,SH,20211.0,738000.0,20211.0,727000.0,0.0777,0.0801,203,199,0.0,,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",ON Semiconductor Corp,ON,2011-12-31,SH,92113.0,711000.0,92113.0,660000.0,0.0748,0.0727,204,202,0.0,,INFORMATION TECHNOLOGY
"RICE HALL JAMES & ASSOCIATES, LLC",Kimberly-Clark Corp.,KMB,2011-12-31,SH,8877.0,653000.0,8877.0,630000.0,0.0687,0.0694,205,205,0.0,,CONSUMER STAPLES
"RICE HALL JAMES & ASSOCIATES, LLC",Chevron Corp. (Standard Oil of California),CVX,2011-12-31,SH,6077.0,647000.0,6193.0,573000.0,0.0681,0.0631,206,208,-1.873083,reduction,ENERGY
"RICE HALL JAMES & ASSOCIATES, LLC",Cogent Communications Group Inc,CCOI,2011-12-31,SH,38305.0,647000.0,42275.0,569000.0,0.0681,0.0627,207,209,-9.390893,reduction,COMMUNICATIONS
"RICE HALL JAMES & ASSOCIATES, LLC","Waste Management, Inc.",WM,2011-12-31,SH,19400.0,635000.0,19400.0,632000.0,0.0668,0.0696,208,204,0.0,,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",3M Co. (Minnesota Mining & Manufacturing),MMM,2011-12-31,SH,7466.0,610000.0,7781.0,559000.0,0.0642,0.0616,209,211,-4.048323,reduction,INDUSTRIALS
"RICE HALL JAMES & ASSOCIATES, LLC",Monster Beverage Corp.,MNST,2011-12-31,SH,39060.0,600000.0,39060.0,568000.0,0.0632,0.0626,210,210,0.0,,CONSUMER STAPLES
