Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector
"BRIDGEWATER ASSOCIATES, LP",Hess Corp,HES,9/30/2013,SH,40100,3101000,44800,2979000,0.0261,0.0261,135,124,-10.491071,reduction,ENERGY
"BRIDGEWATER ASSOCIATES, LP",Eldorado Gold Corp,EGO,9/30/2013,SH,90140,3047000,85660,2643000,0.0257,0.0231,136,140,5.229979,addition,MATERIALS
"BRIDGEWATER ASSOCIATES, LP",Rock-Tenn Company Class A,RKT,9/30/2013,SH,59600,3018000,0,0,0.0254,,137,999999,,new,MATERIALS
"BRIDGEWATER ASSOCIATES, LP",Marathon Oil Corp. (1901) (old U.S. Steel),MRO,9/30/2013,SH,86200,3007000,101200,3499000,0.0253,0.0306,138,113,-14.822134,reduction,ENERGY
"BRIDGEWATER ASSOCIATES, LP",Weyerhaeuser Corp.,WY,9/30/2013,SH,103466,2962000,102366,2916000,0.025,0.0255,139,129,1.074576,addition,MATERIALS
"BRIDGEWATER ASSOCIATES, LP","Rockwell Collins, Inc.",COL,9/30/2013,SH,42831,2907000,0,0,0.0245,,140,999999,,new,INDUSTRIALS
"BRIDGEWATER ASSOCIATES, LP","Agnico-Eagle Mines, Ltd",AEM,9/30/2013,SH,108358,2868000,104158,2869000,0.0242,0.0251,141,132,4.032335,addition,MATERIALS
"BRIDGEWATER ASSOCIATES, LP",Noble Energy Inc,NBL,9/30/2013,SH,42452,2845000,46252,2777000,0.024,0.0243,142,134,-8.215861,reduction,ENERGY
"BRIDGEWATER ASSOCIATES, LP","American International Group, Inc.",AIG,9/30/2013,SH,57900,2816000,71000,3174000,0.0237,0.0278,143,120,-18.450704,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",CME Group Inc,CME,9/30/2013,SH,38080,2813000,29611,2249000,0.0237,0.0197,144,149,28.600858,addition,FINANCE
"BRIDGEWATER ASSOCIATES, LP",AmerisourceBergen Corp (Holding Co),ABC,9/30/2013,SH,45889,2804000,27645,1543000,0.0236,0.0135,145,166,65.993851,addition,CONSUMER STAPLES
"BRIDGEWATER ASSOCIATES, LP",Sealed Air Corp.,SEE,9/30/2013,SH,101699,2765000,17599,421000,0.0233,0.0037,146,268,477.868061,addition,MATERIALS
"BRIDGEWATER ASSOCIATES, LP","Varian Medical Systems, Inc.",VAR,9/30/2013,SH,42094.44,2758000,69286.14,4098000,0.0232,0.0359,147,98,-39.245511,reduction,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP","Humana, Inc.",HUM,9/30/2013,SH,29375,2742000,53975,4554000,0.0231,0.0399,148,91,-45.576656,reduction,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Anglogold Ashanti Ltd ADS,AU,9/30/2013,SH,203800,2706000,214400,3066000,0.0228,0.0268,149,123,-4.94403,reduction,MATERIALS
"BRIDGEWATER ASSOCIATES, LP",PVH Corp. (Phillips Jones - Phillips Van Heusen Corp.),PVH,9/30/2013,SH,22800,2706000,0,0,0.0228,,150,999999,,new,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",American Electric Power Co. (American Gas & Electric),AEP,9/30/2013,SH,60513,2623000,10313,462000,0.0221,0.004,151,259,486.764278,addition,UTILITIES AND TELECOMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",Chubb Corp.,CB,9/30/2013,SH,28379,2533000,191495,16210000,0.0213,0.1419,152,22,-85.180292,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Medtronic Plc,MDT,9/30/2013,SH,45545,2425000,29045,1495000,0.0204,0.0131,153,171,56.808401,addition,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Continental Resources Inc,CLR,9/30/2013,SH,44400,2381000,48400,2083000,0.0201,0.0182,154,154,-8.264463,reduction,ENERGY
"BRIDGEWATER ASSOCIATES, LP",Johnson & Johnson Co.,JNJ,9/30/2013,SH,27293,2366000,0,0,0.0199,,155,999999,,new,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP","MGM Resorts International, Inc.",MGM,9/30/2013,SH,115088,2352000,0,0,0.0198,,156,999999,,new,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",Halliburton Co.,HAL,9/30/2013,SH,46000,2215000,0,0,0.0187,,157,999999,,new,ENERGY
"BRIDGEWATER ASSOCIATES, LP",Zions Bancorp,ZION,9/30/2013,SH,80200,2199000,0,0,0.0185,,158,999999,,new,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Block (H&R) Inc.,HRB,9/30/2013,SH,76600,2042000,0,0,0.0172,,159,999999,,new,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",Moodys Corp,MCO,9/30/2013,SH,29000,2040000,39700,2419000,0.0172,0.0212,160,144,-26.952141,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",PetroChina Co Ltd ADR,PTR,9/30/2013,SH,18322,2015000,19022,2105000,0.017,0.0184,161,153,-3.67995,reduction,ENERGY
"BRIDGEWATER ASSOCIATES, LP",Chesapeake Energy Corp,CHKAQ,9/30/2013,SH,389,2013000,436,1777000,0.017,0.0156,162,162,-10.779817,reduction,ENERGY
"BRIDGEWATER ASSOCIATES, LP",Safeway Inc.,SWY,9/30/2013,SH,62819,2010000,0,0,0.0169,,163,999999,,new,CONSUMER STAPLES
"BRIDGEWATER ASSOCIATES, LP",Assured Guaranty Ltd.,AGO,9/30/2013,SH,102600,1924000,0,0,0.0162,,164,999999,,new,FINANCE
"BRIDGEWATER ASSOCIATES, LP","Triumph Group, Inc.",TGI,9/30/2013,SH,27300,1917000,0,0,0.0161,,165,999999,,new,INDUSTRIALS
"BRIDGEWATER ASSOCIATES, LP",Teck Resources Ltd,TECK,9/30/2013,SH,70000,1885000,76900,1638000,0.0159,0.0143,166,164,-8.972692,reduction,MATERIALS
"BRIDGEWATER ASSOCIATES, LP","Altria Group, Inc. (Philip Morris)",MO,9/30/2013,SH,54600,1876000,0,0,0.0158,,167,999999,,new,CONSUMER STAPLES
"BRIDGEWATER ASSOCIATES, LP",Cabot Oil & Gas Corp.,COG,9/30/2013,SH,49700,1855000,42800,1520000,0.0156,0.0133,168,169,16.121495,addition,ENERGY
"BRIDGEWATER ASSOCIATES, LP",Motorola Solutions Inc,MSI,9/30/2013,SH,31110,1847000,118649,6850000,0.0156,0.06,169,65,-73.779804,reduction,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP","Regions Financial Corp.  (Birmingham, AL)",RF,9/30/2013,SH,196296,1818000,0,0,0.0153,,170,999999,,new,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Edwards Lifesciences Corp.,EW,9/30/2013,SH,154170,1789000,0,0,0.0151,,171,999999,,new,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP","Simon Property Group, Inc.",SPG,9/30/2013,SH,11942,1770000,7142,1128000,0.0149,0.0099,172,184,67.208065,addition,REAL ESTATE
"BRIDGEWATER ASSOCIATES, LP","Rockwell Automation, Inc.",ROK,9/30/2013,SH,16195,1732000,47300,3933000,0.0146,0.0344,173,102,-65.761099,reduction,INDUSTRIALS
"BRIDGEWATER ASSOCIATES, LP",Nucor Corp.,NUE,9/30/2013,SH,35100,1721000,0,0,0.0145,,174,999999,,new,MATERIALS
"BRIDGEWATER ASSOCIATES, LP",Gold Fields Ltd ADR,GFI,9/30/2013,SH,372900,1704000,425600,2234000,0.0144,0.0196,175,150,-12.382519,reduction,MATERIALS
"BRIDGEWATER ASSOCIATES, LP",DowDuPont Inc. (Dow Chemical),DD,9/30/2013,SH,20415.78,1659000,0,0,0.014,,176,999999,,new,MATERIALS
"BRIDGEWATER ASSOCIATES, LP",Royal Gold Inc,RGLD,9/30/2013,SH,32600,1586000,35800,1506000,0.0134,0.0132,177,170,-8.938547,reduction,MATERIALS
"BRIDGEWATER ASSOCIATES, LP",EQT Corporation (Equitable Gas Co.),EQT,9/30/2013,SH,32514.9,1570000,28106.1,1214000,0.0132,0.0106,178,179,15.686275,addition,UTILITIES AND TELECOMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP","Pfizer, Inc.",PFE,9/30/2013,SH,54608,1569000,0,0,0.0132,,179,999999,,new,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Patterson-UTI Energy Inc,PTEN,9/30/2013,SH,71182,1522000,130514,2526000,0.0128,0.0221,180,142,-45.460257,reduction,ENERGY
"BRIDGEWATER ASSOCIATES, LP",Range Resources Corp.,RRC,9/30/2013,SH,19700,1495000,21400,1655000,0.0126,0.0145,181,163,-7.943925,reduction,ENERGY
"BRIDGEWATER ASSOCIATES, LP",Biogen Inc,BIIB,9/30/2013,SH,6174,1486000,10512,2262000,0.0125,0.0198,182,147,-41.267123,reduction,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",New Gold Inc. ADR,NGD,9/30/2013,SH,248100,1482000,252200,1628000,0.0125,0.0142,183,165,-1.625694,reduction,MATERIALS
"BRIDGEWATER ASSOCIATES, LP","Tyson Foods, Inc.",TSN,9/30/2013,SH,52300,1479000,0,0,0.0125,,184,999999,,new,CONSUMER STAPLES
"BRIDGEWATER ASSOCIATES, LP",Cummins Inc,CMI,9/30/2013,SH,11080,1472000,0,0,0.0124,,185,999999,,new,INDUSTRIALS
"BRIDGEWATER ASSOCIATES, LP",U.S. Bancorp (First National Bank of Cincinnati),USB,9/30/2013,SH,39884,1459000,52984,1915000,0.0123,0.0168,186,157,-24.724445,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Howmet Aerospace Inc. (Aluminum Co. of America - Alcoa - Arconic),HWM,9/30/2013,SH,59634.37,1453000,0,0,0.0122,,187,999999,,new,INDUSTRIALS
"BRIDGEWATER ASSOCIATES, LP",Analog Devices Inc,ADI,9/30/2013,SH,30400,1430000,0,0,0.012,,188,999999,,new,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP","Dish Network Corp, Class A",DISH,9/30/2013,SH,29800,1341000,0,0,0.0113,,189,999999,,new,COMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",Murphy Oil Corp.,MUR,9/30/2013,SH,22100,1333000,25300,1541000,0.0112,0.0135,190,167,-12.648221,reduction,ENERGY
"BRIDGEWATER ASSOCIATES, LP",Cobalt International Energy Inc,CIE,9/30/2013,SH,3468.4,1293000,2754.71,1097000,0.0109,0.0096,191,188,25.90799,addition,ENERGY
"BRIDGEWATER ASSOCIATES, LP","Johnson Controls, Inc. - delisted 2016-9-2",JCI,9/30/2013,SH,29414,1221000,0,0,0.0103,,192,999999,,new,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",NortonLifeLock Inc. (Symantec),NLOK,9/30/2013,SH,46366,1148000,80266,1804000,0.0097,0.0158,193,160,-42.23457,reduction,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP",Clorox Co.,CLX,9/30/2013,SH,13977,1142000,0,0,0.0096,,194,999999,,new,CONSUMER STAPLES
"BRIDGEWATER ASSOCIATES, LP",Norfolk Southern Corp.,NSC,9/30/2013,SH,14657,1134000,0,0,0.0096,,195,999999,,new,TRANSPORTS
"BRIDGEWATER ASSOCIATES, LP",Lincoln National Corp.,LNC,9/30/2013,SH,27018,1134000,9718,354000,0.0096,0.0031,196,275,178.020169,addition,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Stryker Corp.,SYK,9/30/2013,SH,16567,1120000,23000,1488000,0.0094,0.013,197,172,-27.969565,reduction,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Welltower Inc,WELL,9/30/2013,SH,17486,1091000,0,0,0.0092,,198,999999,,new,REAL ESTATE
"BRIDGEWATER ASSOCIATES, LP",T. Rowe Price Group,TROW,9/30/2013,SH,15138,1089000,61138,4475000,0.0092,0.0392,199,93,-75.239622,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Sherwin-Williams Co.,SHW,9/30/2013,SH,5830,1062000,0,0,0.0089,,200,999999,,new,MATERIALS
"BRIDGEWATER ASSOCIATES, LP",OReilly Automotive Inc.,ORLY,9/30/2013,SH,8321,1062000,33526,3776000,0.0089,0.033,201,106,-75.180457,reduction,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",Kellogg Co.,K,9/30/2013,SH,17600,1034000,0,0,0.0087,,202,999999,,new,CONSUMER STAPLES
"BRIDGEWATER ASSOCIATES, LP",S&P Global Inc. (McGraw-Hill Inc.),SPGI,9/30/2013,SH,15683,1029000,10763,572000,0.0087,0.005,203,237,45.712162,addition,COMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP","Travelers Companies, Inc. (The) (St. Paul Fire and Marine Insurance)",TRV,9/30/2013,SH,11880,1007000,14981,1197000,0.0085,0.0105,204,182,-20.699553,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Crown Holdings Inc. (Crown Cork & Seal),CCK,9/30/2013,SH,23800,1006000,12600,518000,0.0085,0.0045,205,249,88.888889,addition,MATERIALS
"BRIDGEWATER ASSOCIATES, LP","PNC Financial Services Group, Inc. (The) (Provident National Trust Co.)",PNC,9/30/2013,SH,13800,1000000,6400,467000,0.0084,0.0041,206,256,115.625,addition,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Owens Corning Inc,OC,9/30/2013,SH,26151,993000,6700,262000,0.0084,0.0023,207,300,290.313433,addition,INDUSTRIALS
"BRIDGEWATER ASSOCIATES, LP",KLA Corp,KLAC,9/30/2013,SH,16292,991000,207899,11586000,0.0083,0.1014,208,32,-92.163502,reduction,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP",Vmware Inc,VMW,9/30/2013,SH,12100,979000,4900,328000,0.0082,0.0029,209,280,146.938776,addition,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP",Iamgold Corp,IAG,9/30/2013,SH,200100,958000,210200,881000,0.0081,0.0077,210,202,-4.804948,reduction,MATERIALS
"BRIDGEWATER ASSOCIATES, LP",Lilly (Eli) & Co.,LLY,9/30/2013,SH,19039,958000,0,0,0.0081,,211,999999,,new,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP","KeyCorp, Inc. (Cleveland, Ohio)",KEY,9/30/2013,SH,83142,948000,10342,114000,0.008,0.001,212,322,703.92574,addition,FINANCE
"BRIDGEWATER ASSOCIATES, LP","ProLogis, Inc.",PLD,9/30/2013,SH,25045,942000,25945,979000,0.0079,0.0086,213,194,-3.468876,reduction,REAL ESTATE
"BRIDGEWATER ASSOCIATES, LP",CNX Resources Corporation,CNX,9/30/2013,SH,27620,929000,30020,814000,0.0078,0.0071,214,211,-7.99467,reduction,ENERGY
"BRIDGEWATER ASSOCIATES, LP",Cameco Corp.,CCJ,9/30/2013,SH,49600,897000,52000,1070000,0.0076,0.0094,215,191,-4.615385,reduction,ENERGY
"BRIDGEWATER ASSOCIATES, LP",Starwood Hotels & Resorts Worldwide Inc,HOT,9/30/2013,SH,13329,886000,0,0,0.0075,,216,999999,,new,REAL ESTATE
"BRIDGEWATER ASSOCIATES, LP",PG&E Corp. (Pacific Gas & Electric),PCG,9/30/2013,SH,21074,862000,0,0,0.0073,,217,999999,,new,UTILITIES AND TELECOMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",Zimmer Biomet Holdings Inc,ZBH,9/30/2013,SH,10492,862000,61550,4613000,0.0073,0.0404,218,89,-82.953696,reduction,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP","Becton, Dickinson and Co.",BDX,9/30/2013,SH,8232,823000,12533,1239000,0.0069,0.0108,219,178,-34.317402,reduction,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP","Xilinx, Inc",XLNX,9/30/2013,SH,17471,819000,77993,3089000,0.0069,0.027,220,122,-77.599272,reduction,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP",Deere & Co.,DE,9/30/2013,SH,9518,775000,0,0,0.0065,,221,999999,,new,INDUSTRIALS
"BRIDGEWATER ASSOCIATES, LP",Northern Trust Corp.,NTRS,9/30/2013,SH,14242,774000,0,0,0.0065,,222,999999,,new,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Calpine Corp. (New),CPN,9/30/2013,SH,38576,750000,0,0,0.0063,,223,999999,,new,UTILITIES
"BRIDGEWATER ASSOCIATES, LP",Harley Davidson Inc,HOG,9/30/2013,SH,11661,749000,0,0,0.0063,,224,999999,,new,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",CBRE Group Inc Common Stock Class A,CBRE,9/30/2013,SH,32281,747000,0,0,0.0063,,225,999999,,new,REAL ESTATE
"BRIDGEWATER ASSOCIATES, LP",Truist Financial Corp,TFC,9/30/2013,SH,22100,746000,8900,302000,0.0063,0.0026,226,291,148.314607,addition,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Host Hotels & Resorts Inc.,HST,9/30/2013,SH,42218,746000,52218,881000,0.0063,0.0077,227,201,-19.150485,reduction,REAL ESTATE
"BRIDGEWATER ASSOCIATES, LP",Harmony Gold Mining Co. Ltd. ADR,HMY,9/30/2013,SH,220500,745000,233800,891000,0.0063,0.0078,228,199,-5.688623,reduction,MATERIALS
"BRIDGEWATER ASSOCIATES, LP","Jack In The Box, Inc",JACK,9/30/2013,SH,18560,742000,0,0,0.0063,,229,999999,,new,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",P M C SIERRA INC,PMCS,9/30/2013,SH,111958,741000,0,0,0.0062,,230,999999,,new,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP",Lamar Advertising Co,LAMR,9/30/2013,SH,15698,738000,0,0,0.0062,,231,999999,,new,COMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP","Helmerich & Payne, Inc.",HP,9/30/2013,SH,10684,737000,0,0,0.0062,,232,999999,,new,ENERGY
"BRIDGEWATER ASSOCIATES, LP",CIT Group Inc (DEL),CIT,9/30/2013,SH,15100,736000,7000,326000,0.0062,0.0029,233,281,115.714286,addition,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Universal Health Services Class B,UHS,9/30/2013,SH,9800,735000,0,0,0.0062,,234,999999,,new,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Cablevision Systems Corp. Class A,CVC,9/30/2013,SH,43587,734000,0,0,0.0062,,235,999999,,new,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",Colfax Corp,CFX,9/30/2013,SH,12858,726000,0,0,0.0061,,236,999999,,new,INDUSTRIALS
"BRIDGEWATER ASSOCIATES, LP",Copart Inc.,CPRT,9/30/2013,SH,45000,715000,0,0,0.006,,237,999999,,new,INDUSTRIALS
"BRIDGEWATER ASSOCIATES, LP",NCR Corp.,NCR,9/30/2013,SH,17924,710000,0,0,0.006,,238,999999,,new,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP",Willis Towers Watson plc,WLTW,9/30/2013,SH,6153.25,706000,0,0,0.0059,,239,999999,,new,FINANCE
"BRIDGEWATER ASSOCIATES, LP",General Growth Properties Inc. (DE),GGP,9/30/2013,SH,36600,706000,0,0,0.0059,,240,999999,,new,REAL ESTATE
"BRIDGEWATER ASSOCIATES, LP",Ulta Beauty Inc,ULTA,9/30/2013,SH,5900,705000,0,0,0.0059,,241,999999,,new,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",CACI International Inc. Class A,CACI,9/30/2013,SH,10111,699000,0,0,0.0059,,242,999999,,new,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP","Advance Auto Parts, Inc.",AAP,9/30/2013,SH,8300,686000,0,0,0.0058,,243,999999,,new,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",Beam Inc,BEAM,9/30/2013,SH,10600,685000,0,0,0.0058,,244,999999,,new,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",General Cable Corp. (1994),BGC,9/30/2013,SH,21572,685000,0,0,0.0058,,245,999999,,new,INDUSTRIALS
"BRIDGEWATER ASSOCIATES, LP",Tenet Healthcare Corp.,THC,9/30/2013,SH,16473,679000,0,0,0.0057,,246,999999,,new,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Wyndham Destinations Inc,WYND,9/30/2013,SH,24586.5,677000,0,0,0.0057,,247,999999,,new,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",LifePoint Health Inc,LPNT,9/30/2013,SH,14401,672000,0,0,0.0057,,248,999999,,new,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Chubb Limited,CB,9/30/2013,SH,7185,672000,7285,652000,0.0057,0.0057,249,225,-1.372684,reduction,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Intercontinental Exchange Inc,ICE,9/30/2013,SH,18500,671000,0,0,0.0057,,250,999999,,new,FINANCE
"BRIDGEWATER ASSOCIATES, LP","United Rentals, Inc.",URI,9/30/2013,SH,11500,670000,5000,250000,0.0056,0.0022,251,305,130,addition,INDUSTRIALS
"BRIDGEWATER ASSOCIATES, LP",Legg Mason Inc.,LM,9/30/2013,SH,19733,660000,0,0,0.0056,,252,999999,,new,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Chicos FAS Inc,CHS,9/30/2013,SH,39201,653000,0,0,0.0055,,253,999999,,new,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP","Constellation Brands, Inc.",STZ,9/30/2013,SH,11325,650000,0,0,0.0055,,254,999999,,new,CONSUMER STAPLES
"BRIDGEWATER ASSOCIATES, LP",Endo International plc,ENDP,9/30/2013,SH,14272,649000,0,0,0.0055,,255,999999,,new,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Goodyear Tire and Rubber Co.,GT,9/30/2013,SH,28918,649000,0,0,0.0055,,256,999999,,new,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP","Community Health Systems, Inc.",CYH,9/30/2013,SH,15628,649000,0,0,0.0055,,257,999999,,new,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Vca Inc,WOOF,9/30/2013,SH,23600,648000,0,0,0.0055,,258,999999,,new,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Kimberly-Clark Corp.,KMB,9/30/2013,SH,6858,646000,0,0,0.0054,,259,999999,,new,CONSUMER STAPLES
"BRIDGEWATER ASSOCIATES, LP",E*Trade Financial Corp.,ETFC,9/30/2013,SH,39173,646000,0,0,0.0054,,260,999999,,new,FINANCE
"BRIDGEWATER ASSOCIATES, LP","B/E Aerospace, Inc .",BEAV,9/30/2013,SH,8751,646000,0,0,0.0054,,261,999999,,new,INDUSTRIALS
"BRIDGEWATER ASSOCIATES, LP",Brocade Communications Systems Inc,BRCD,9/30/2013,SH,79987,644000,10587,61000,0.0054,0.0005,262,323,655.520922,addition,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP",Flextronics International Inc.,FLEX,9/30/2013,SH,70396,640000,0,0,0.0054,,263,999999,,new,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP",AutoZone Inc.,AZO,9/30/2013,SH,1510,638000,21110,8944000,0.0054,0.0783,264,40,-92.846992,reduction,CONSUMER DISCRETIONARY
"BRIDGEWATER ASSOCIATES, LP",Schlumberger Ltd.,SLB,9/30/2013,SH,7187,635000,13887,995000,0.0053,0.0087,265,192,-48.246562,reduction,ENERGY
"BRIDGEWATER ASSOCIATES, LP",Equity Residential,EQR,9/30/2013,SH,11734,629000,8534,495000,0.0053,0.0043,266,251,37.497071,addition,REAL ESTATE
"BRIDGEWATER ASSOCIATES, LP",Monster Beverage Corp.,MNST,9/30/2013,SH,35700,622000,0,0,0.0052,,267,999999,,new,CONSUMER STAPLES
"BRIDGEWATER ASSOCIATES, LP","Fifth Third Bancorp (1927) (Cincinnati, OH)",FITB,9/30/2013,SH,34200,617000,21700,392000,0.0052,0.0034,268,274,57.603687,addition,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Lexmark International Inc. Class A,LXK,9/30/2013,SH,18545,612000,0,0,0.0052,,269,999999,,new,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP","Nuance Communications, Inc.",NUAN,9/30/2013,SH,37696.89,610000,0,0,0.0051,,270,999999,,new,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP",Nabors Industries Ltd.,NBR,9/30/2013,SH,747.34,600000,0,0,0.0051,,271,999999,,new,ENERGY
"BRIDGEWATER ASSOCIATES, LP",Liberty Global plc Class A,LBTYA,9/30/2013,SH,7500,595000,0,0,0.005,,272,999999,,new,COMMUNICATIONS
"BRIDGEWATER ASSOCIATES, LP",Cytec Industries Inc.,CYT,9/30/2013,SH,14600,594000,0,0,0.005,,273,999999,,new,MATERIALS
"BRIDGEWATER ASSOCIATES, LP",Cheniere Energy Inc,LNG,9/30/2013,SH,17378,593000,0,0,0.005,,274,999999,,new,ENERGY
"BRIDGEWATER ASSOCIATES, LP",DXC Technology Company,DXC,9/30/2013,SH,13201.52,591000,0,0,0.005,,275,999999,,new,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP",INFORMATICA CORP,INFA,9/30/2013,SH,15100,588000,0,0,0.005,,276,999999,,new,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP",WellCare Health Plans Inc,WCG,9/30/2013,SH,8431,588000,0,0,0.005,,277,999999,,new,HEALTH CARE
"BRIDGEWATER ASSOCIATES, LP",Allstate Corp (The),ALL,9/30/2013,SH,11346,574000,0,0,0.0048,,278,999999,,new,FINANCE
"BRIDGEWATER ASSOCIATES, LP",Airgas Inc.,ARG,9/30/2013,SH,5400,573000,0,0,0.0048,,279,999999,,new,MATERIALS
"BRIDGEWATER ASSOCIATES, LP",Celanese Corp,CE,9/30/2013,SH,10826,572000,14400,645000,0.0048,0.0056,280,227,-24.819444,reduction,MATERIALS
"BRIDGEWATER ASSOCIATES, LP","SolarWinds, Inc.",SWI,9/30/2013,SH,16200,568000,0,0,0.0048,,281,999999,,new,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP",URS Corp.,URS,9/30/2013,SH,10518,565000,0,0,0.0048,,282,999999,,new,INDUSTRIALS
"BRIDGEWATER ASSOCIATES, LP",Rockwood Holdings Inc,ROC,9/30/2013,SH,8369,560000,0,0,0.0047,,283,999999,,new,MATERIALS
"BRIDGEWATER ASSOCIATES, LP",MICROS SYSTEMS INC,MCRS,9/30/2013,SH,11200,559000,0,0,0.0047,,284,999999,,new,INFORMATION TECHNOLOGY
"BRIDGEWATER ASSOCIATES, LP",Turquoise Hill Resources Ltd,TRQ,9/30/2013,SH,126100,558000,129700,767000,0.0047,0.0067,285,216,-2.775636,reduction,MATERIALS
"BRIDGEWATER ASSOCIATES, LP",Grace (W.R.) & Co. (DE),GRA,9/30/2013,SH,6301,551000,0,0,0.0046,,286,999999,,new,MATERIALS
"BRIDGEWATER ASSOCIATES, LP",PEABODY ENERGY CORP COM STK NEW,BTUUQ,9/30/2013,SH,2107.72,545000,2414.54,530000,0.0046,0.0046,287,245,-12.707182,reduction,ENERGY
"BRIDGEWATER ASSOCIATES, LP","SunTrust Banks, Inc.",STI,9/30/2013,SH,16428,533000,12528,396000,0.0045,0.0035,288,271,31.130268,addition,FINANCE
"BRIDGEWATER ASSOCIATES, LP",TIBCO Software Inc.,TIBX,9/30/2013,SH,20302,520000,0,0,0.0044,,289,999999,,new,INFORMATION TECHNOLOGY
